bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,324,33,,10.2,,124.9,76.7,X
A1|1,152,10,,6.6,,35.5,73.3,X
A1|10,440,24,,5.5,,103.1,82.8,O
A1|11,392,13,,3.3,,56.9,62.4,X
A1|12,339,15,,4.4,,72.6,63.6,X
A1|13,307,12,,3.9,,95.8,80.6,O
A1|14,279,11,,3.9,,70.7,93.0,O
A1|15,227,10,,4.4,,70.8,69.2,X
A1|16,217,10,,4.6,,82.9,88.9,O
A1|17,185,9,,4.9,,139.5,68.8,X
A1|18,163,4,,2.5,,67.6,81.3,O
A1|19,131,6,,4.6,,71.4,68.2,X
A1|2,197,11,,5.6,,58.0,62.1,X
A1|20,116,5,,4.3,,130.0,109.1,O
A1|21,93,4,,4.3,,86.6,53.7,X
A1|22,88,3,,3.4,,60.3,63.3,X
A1|23,60,3,,5.0,,41.2,101.4,O
A1|24,58,2,,3.4,,31.3,8.0,X
A1|25,37,4,,10.8,,115.4,62.9,X
A1|27,34,1,,2.9,,134.3,71.2,X
A1|3,240,17,,7.1,,68.6,98.0,O
A1|4,282,17,,6.0,,65.0,77.0,X
A1|5,340,26,,7.6,,80.4,66.3,X
A1|6,445,27,,6.1,,99.8,84.1,O
A1|7,446,30,,6.7,,139.7,84.9,O
A1|8,408,22,,5.4,,69.3,73.0,X
A1|9,412,21,,5.1,,65.4,72.9,X
A2|0,233,21,,9.0,,123.6,77.9,X
A2|1,102,3,,2.9,,62.5,67.6,X
A2|10,439,15,,3.4,,57.9,64.8,X
A2|11,412,21,,5.1,,76.0,76.1,X
A2|12,337,13,,3.9,,65.5,68.5,X
A2|13,345,12,,3.5,,83.6,66.4,X
A2|14,301,11,,3.7,,88.9,67.5,X
A2|15,260,6,,2.3,,29.5,79.3,X
A2|16,202,3,,1.5,,45.0,72.4,X
A2|17,201,5,,2.5,,86.1,60.9,X
A2|18,165,7,,4.2,,115.3,75.0,X
A2|19,128,2,,1.6,,23.8,91.0,O
A2|2,182,10,,5.5,,69.0,66.1,X
A2|20,96,3,,3.1,,161.5,105.1,O
A2|21,94,5,,5.3,,97.5,69.9,X
A2|22,104,0,,0.0,,0.0,26.6,X
A2|23,74,3,,4.1,,81.9,90.5,O
A2|24,63,0,,0.0,,0.0,44.2,X
A2|25,41,0,,0.0,,0.0,88.6,O
A2|26,43,0,,0.0,,0.0,38.5,X
A2|27,30,1,,3.3,,274.5,82.5,O
A2|3,222,8,,3.6,,26.9,69.1,X
A2|4,278,22,,7.9,,96.2,64.2,X
A2|5,309,16,,5.2,,60.3,62.4,X
A2|6,412,21,,5.1,,97.7,82.5,O
A2|7,351,20,,5.7,,81.7,72.8,X
A2|8,395,13,,3.3,,52.9,87.3,O
A2|9,448,16,,3.6,,45.2,89.1,O
A3|0,196,11,,5.6,,55.1,76.3,X
A3|1,91,9,,9.9,,123.0,95.8,O
A3|10,378,15,,4.0,,89.1,80.6,O
A3|11,392,17,,4.3,,110.0,82.7,O
A3|12,336,12,,3.6,,82.8,94.5,O
A3|13,318,11,,3.5,,51.6,66.0,X
A3|14,300,8,,2.7,,48.4,71.0,X
A3|15,272,11,,4.0,,93.2,51.9,X
A3|16,223,7,,3.1,,82.0,90.4,O
A3|17,169,7,,4.1,,105.7,73.4,X
A3|18,160,3,,1.9,,53.4,69.6,X
A3|19,145,5,,3.4,,79.7,109.9,O
A3|2,164,11,,6.7,,103.7,83.7,O
A3|20,136,2,,1.5,,19.2,114.8,O
A3|21,103,1,,1.0,,2.9,41.0,X
A3|22,102,5,,4.9,,190.2,74.5,X
A3|23,79,5,,6.3,,155.5,69.9,X
A3|24,61,3,,4.9,,215.1,55.8,X
A3|25,38,0,,0.0,,0.0,96.6,O
A3|26,36,1,,2.8,,32.7,80.5,O
A3|27,30,0,,0.0,,0.0,10.7,X
A3|3,190,9,,4.7,,64.0,92.9,O
A3|4,239,16,,6.7,,129.0,83.5,O
A3|5,273,22,,8.1,,76.7,86.6,O
A3|6,365,16,,4.4,,49.0,72.4,X
A3|7,360,11,,3.1,,55.8,87.8,O
A3|8,449,15,,3.3,,58.7,73.6,X
A3|9,413,14,,3.4,,49.7,79.1,X
A4|0,148,11,,7.4,,81.6,85.7,O
A4|1,95,5,,5.3,,72.9,61.2,X
A4|10,379,13,,3.4,,53.7,62.0,X
A4|11,324,11,,3.4,,71.5,78.8,X
A4|12,328,19,,5.8,,71.7,70.6,X
A4|13,317,9,,2.8,,111.5,77.6,X
A4|14,255,9,,3.5,,101.1,60.8,X
A4|15,249,11,,4.4,,114.5,106.5,O
A4|16,252,14,,5.6,,122.0,81.0,O
A4|17,196,8,,4.1,,107.3,82.4,O
A4|18,150,5,,3.3,,28.1,41.2,X
A4|19,136,5,,3.7,,112.7,60.7,X
A4|2,130,15,,11.5,,134.4,124.1,O
A4|20,138,4,,2.9,,81.9,77.9,X
A4|21,127,5,,3.9,,76.4,77.7,X
A4|22,125,4,,3.2,,113.5,94.8,O
A4|23,78,0,,0.0,,0.0,43.4,X
A4|24,60,1,,1.7,,16.6,11.5,X
A4|25,62,2,,3.2,,42.2,10.5,X
A4|26,49,2,,4.1,,185.5,101.4,O
A4|27,39,0,,0.0,,0.0,35.5,X
A4|28,35,1,,2.9,,29.5,61.2,X
A4|3,178,12,,6.7,,78.9,82.9,O
A4|4,230,11,,4.8,,62.3,82.6,O
A4|5,252,15,,6.0,,90.8,80.5,O
A4|6,316,17,,5.4,,119.3,106.7,O
A4|7,313,21,,6.7,,120.2,83.0,O
A4|8,380,25,,6.6,,140.4,83.8,O
A4|9,364,16,,4.4,,115.8,71.8,X
B1|10,200,1,,0.5,,16.6,72.5,X
B1|11,180,6,,3.3,,110.6,93.2,O
B1|12,177,2,,1.1,,50.3,53.2,X
B1|13,191,4,,2.1,,93.2,88.5,O
B1|14,193,4,,2.1,,61.8,40.6,X
B1|15,168,1,,0.6,,6.4,73.1,X
B1|16,143,5,,3.5,,171.0,79.8,X
B1|17,129,1,,0.8,,46.5,61.4,X
B1|18,123,3,,2.4,,130.6,153.6,O
B1|19,121,4,,3.3,,79.9,95.1,O
B1|2,31,2,,6.5,,96.6,57.8,X
B1|20,118,0,,0.0,,0.0,97.7,O
B1|21,102,2,,2.0,,43.0,65.8,X
B1|22,97,1,,1.0,,52.3,49.2,X
B1|23,81,1,,1.2,,47.9,86.7,O
B1|24,78,0,,0.0,,0.0,69.6,X
B1|25,64,1,,1.6,,19.8,97.6,O
B1|26,41,1,,2.4,,18.0,113.0,O
B1|27,40,1,,2.5,,71.3,84.5,O
B1|28,33,0,,0.0,,0.0,75.1,X
B1|3,45,3,,6.7,,414.4,159.1,O
B1|4,79,2,,2.5,,87.7,101.1,O
B1|5,74,2,,2.7,,105.9,116.2,O
B1|6,120,5,,4.2,,51.3,79.3,X
B1|7,116,2,,1.7,,113.9,84.4,O
B1|8,149,0,,0.0,,0.0,51.5,X
B1|9,202,4,,2.0,,52.2,119.1,O
B2|10,154,2,,1.3,,32.7,78.2,X
B2|11,151,3,,2.0,,54.2,121.3,O
B2|12,145,3,,2.1,,98.2,137.1,O
B2|13,141,1,,0.7,,51.3,124.5,O
B2|14,121,1,,0.8,,18.8,40.4,X
B2|15,120,2,,1.7,,57.5,82.9,O
B2|16,137,1,,0.7,,68.9,106.1,O
B2|17,102,1,,1.0,,24.8,32.7,X
B2|18,85,1,,1.2,,124.5,136.4,O
B2|19,89,3,,3.4,,146.8,113.0,O
B2|20,84,2,,2.4,,172.5,96.4,O
B2|21,81,2,,2.5,,149.7,65.8,X
B2|22,67,0,,0.0,,0.0,70.1,X
B2|23,67,0,,0.0,,0.0,15.7,X
B2|24,71,1,,1.4,,18.2,39.0,X
B2|25,42,0,,0.0,,0.0,50.7,X
B2|26,31,0,,0.0,,0.0,232.0,O
B2|28,30,0,,0.0,,0.0,127.5,O
B2|4,43,1,,2.3,,44.6,88.2,O
B2|5,63,2,,3.2,,273.9,82.4,O
B2|6,96,1,,1.0,,65.7,54.5,X
B2|7,102,0,,0.0,,0.0,93.0,O
B2|8,125,5,,4.0,,184.0,109.3,O
B2|9,134,0,,0.0,,0.0,56.8,X
