bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,4095,1097,,26.8,,78.1,80.3,O
05|2,4090,776,,19.0,,82.1,81.7,O
05|3,4098,533,,13.0,,70.9,77.2,X
05|4,4093,411,,10.0,,75.9,78.5,X
05|5,4021,327,,8.1,,77.3,77.1,X
05|6,3844,221,,5.7,,72.7,78.3,X
10|1,2244,652,,29.1,,79.2,84.1,O
10|2,2243,442,,19.7,,75.3,79.5,X
10|3,2244,295,,13.1,,68.0,75.4,X
10|4,2243,225,,10.0,,77.2,76.0,X
10|5,2225,158,,7.1,,70.6,71.0,X
10|6,2122,111,,5.2,,60.4,77.8,X
16|1,1042,252,,24.2,,72.9,79.9,X
16|2,1038,199,,19.2,,89.4,79.6,X
16|3,1041,129,,12.4,,68.1,72.6,X
16|4,1039,108,,10.4,,82.8,80.2,O
16|5,1037,67,,6.5,,54.7,80.0,O
16|6,1008,59,,5.9,,65.6,78.9,X
A1|1,1948,650,,33.4,,89.7,88.7,O
A1|2,1948,390,,20.0,,86.7,82.9,O
A1|3,1941,247,,12.7,,81.4,80.3,O
A1|4,1944,211,,10.9,,92.0,87.0,O
A1|5,1895,116,,6.1,,65.2,77.3,X
A1|6,1786,82,,4.6,,76.6,70.7,X
A3|1,4712,1432,,30.4,,78.9,85.5,O
A3|2,4715,922,,19.6,,80.8,84.8,O
A3|3,4710,666,,14.1,,82.5,81.0,O
A3|4,4699,460,,9.8,,78.7,78.0,X
A3|5,4608,329,,7.1,,76.7,73.5,X
A3|6,4397,247,,5.6,,71.0,74.5,X
OP|1,1753,493,,28.1,,82.8,83.8,O
OP|2,1752,279,,15.9,,69.8,82.0,O
OP|3,1752,231,,13.2,,76.9,79.3,X
OP|4,1748,191,,10.9,,86.1,76.0,X
OP|5,1719,138,,8.0,,77.9,79.5,X
OP|6,1663,97,,5.8,,65.3,74.3,X
