bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,600,35,,5.8,,52.8,63.4,X
2|2,371,31,,8.4,,104.4,87.6,O
2|3,648,38,,5.9,,91.9,65.8,X
2|4,62,9,,14.5,,144.7,124.9,O
2|9,98,3,,3.1,,17.0,59.4,X
3|1,1153,83,,7.2,,65.1,69.4,X
3|2,752,64,,8.5,,103.1,78.0,X
3|3,1464,94,,6.4,,79.5,76.7,X
3|4,209,19,,9.1,,108.9,72.7,X
3|9,175,14,,8.0,,83.5,58.1,X
4|1,320,23,,7.2,,114.1,66.4,X
4|2,184,9,,4.9,,38.7,37.9,X
4|3,378,23,,6.1,,63.4,79.8,X
4|4,64,6,,9.4,,118.6,136.3,O
4|9,45,3,,6.7,,37.8,55.5,X
5|1,137,10,,7.3,,136.1,97.5,O
5|2,106,4,,3.8,,57.6,43.4,X
5|3,207,9,,4.3,,77.3,81.2,O
6|2,31,1,,3.2,,77.5,93.8,O
6|3,54,0,,0.0,,0.0,15.0,X
