bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2378,566,,23.8,,83.6,85.7,O
1,670,96,,14.3,,70.6,85.2,O
10,1285,78,,6.1,,80.0,81.4,O
11,1164,65,,5.6,,76.9,83.4,O
12,1018,47,,4.6,,82.4,76.6,X
13,927,49,,5.3,,93.6,80.6,O
14,779,40,,5.1,,124.0,99.5,O
15,670,25,,3.7,,88.4,61.9,X
16,554,23,,4.2,,83.5,83.4,O
17,540,14,,2.6,,58.5,72.0,X
18,431,14,,3.2,,61.5,74.7,X
19,349,10,,2.9,,106.1,80.7,O
2,998,139,,13.9,,88.4,88.1,O
20,315,5,,1.6,,53.1,69.1,X
21,267,5,,1.9,,26.2,55.4,X
22,270,5,,1.9,,41.1,45.4,X
23,223,6,,2.7,,71.1,76.6,X
24,187,5,,2.7,,143.9,81.2,O
25,157,2,,1.3,,25.7,86.9,O
26,118,2,,1.7,,27.5,54.1,X
27,96,0,,0.0,,0.0,68.9,X
28,69,1,,1.4,,27.6,50.7,X
29,46,1,,2.2,,95.3,26.3,X
3,911,117,,12.8,,78.9,82.3,O
31,35,0,,0.0,,0.0,40.1,X
32,31,0,,0.0,,0.0,13.1,X
4,1142,140,,12.3,,83.7,80.3,O
5,1255,149,,11.9,,95.1,88.1,O
6,1495,148,,9.9,,82.3,75.1,X
7,1416,114,,8.1,,66.6,74.4,X
8,1465,114,,7.8,,70.9,67.9,X
9,1325,103,,7.8,,82.4,81.9,O
