bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1000|1,3645,341,,9.4,,80.6,76.3,X
1000|2,2404,230,,9.6,,70.1,76.9,X
1000|3,311,29,,9.3,,66.0,78.1,X
1000|4,230,19,,8.3,,89.5,68.9,X
1150|1,2333,192,,8.2,,79.2,80.3,O
1150|2,1415,120,,8.5,,91.7,78.6,X
1150|3,208,16,,7.7,,46.3,83.4,O
1150|4,182,15,,8.2,,131.8,89.1,O
1200|1,22810,1970,,8.6,,78.2,78.7,X
1200|2,11084,952,,8.6,,76.0,77.9,X
1200|3,2217,190,,8.6,,69.7,79.2,X
1200|4,1447,126,,8.7,,71.3,80.0,O
1200|6,63,5,,7.9,,131.4,91.1,O
1300|1,1671,144,,8.6,,93.4,84.1,O
1300|2,793,70,,8.8,,92.7,71.7,X
1300|3,234,20,,8.5,,105.3,78.4,X
1300|4,79,7,,8.9,,70.0,92.4,O
1400|1,18901,1636,,8.7,,73.2,76.7,X
1400|2,9000,766,,8.5,,80.7,79.1,X
1400|3,1688,140,,8.3,,77.5,74.4,X
1400|4,1280,108,,8.4,,71.5,74.2,X
1600|1,6839,616,,9.0,,75.3,75.2,X
1600|2,3322,297,,8.9,,81.0,80.4,O
1600|3,798,69,,8.6,,81.6,80.7,O
1600|4,403,36,,8.9,,57.1,71.1,X
1700|1,12431,1073,,8.6,,82.5,81.8,O
1700|2,7437,666,,9.0,,77.6,76.0,X
1700|3,947,79,,8.3,,78.1,85.3,O
1700|4,976,84,,8.6,,81.2,72.4,X
1700|6,37,3,,8.1,,53.3,98.9,O
1800|1,31006,2894,,9.3,,77.6,79.2,X
1800|2,14421,1335,,9.3,,85.3,79.7,X
1800|3,2729,244,,8.9,,60.3,74.9,X
1800|4,2002,185,,9.2,,84.0,86.8,O
1800|5,36,3,,8.3,,31.0,46.7,X
1800|6,51,5,,9.8,,231.7,72.1,X
1900|1,2566,238,,9.3,,85.3,82.5,O
1900|2,1269,121,,9.5,,71.2,76.2,X
1900|3,198,18,,9.1,,62.8,78.0,X
1900|4,222,21,,9.5,,83.1,86.1,O
2000|1,1219,115,,9.4,,116.1,83.4,O
2000|2,433,42,,9.7,,96.3,98.5,O
2000|3,136,13,,9.6,,38.6,71.2,X
2000|4,114,12,,10.5,,119.6,84.8,O
2100|1,2493,214,,8.6,,74.4,77.3,X
2100|2,1127,97,,8.6,,59.0,73.5,X
2100|3,192,16,,8.3,,42.5,68.6,X
2100|4,200,17,,8.5,,77.5,80.8,O
2400|1,1184,107,,9.0,,82.3,82.5,O
2400|2,488,45,,9.2,,71.7,87.6,O
2400|3,160,15,,9.4,,125.0,110.8,O
2500|1,135,12,,8.9,,91.5,73.0,X
2500|2,126,12,,9.5,,58.5,61.9,X
3600|1,80,7,,8.8,,67.8,57.9,X
