bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,452,20,,4.4,,57.9,66.4,X
A1|2,225,2,,0.9,,7.6,42.2,X
A1|3,374,24,,6.4,,94.0,78.5,X
A1|4,59,4,,6.8,,44.1,93.1,O
A1|9,48,3,,6.2,,110.0,59.3,X
A2|1,534,24,,4.5,,102.2,77.2,X
A2|2,255,17,,6.7,,78.0,72.3,X
A2|3,484,13,,2.7,,49.6,61.5,X
A2|4,66,4,,6.1,,182.7,125.8,O
A2|9,84,0,,0.0,,0.0,46.6,X
A3|1,575,30,,5.2,,110.5,88.5,O
A3|2,257,11,,4.3,,90.6,83.4,O
A3|3,601,24,,4.0,,69.7,85.6,O
A3|4,83,3,,3.6,,76.6,47.0,X
A3|9,77,0,,0.0,,0.0,27.4,X
A4|1,615,26,,4.2,,98.0,71.1,X
A4|2,291,11,,3.8,,49.3,59.2,X
A4|3,632,34,,5.4,,77.7,69.4,X
A4|4,118,8,,6.8,,192.3,81.0,O
A4|9,88,2,,2.3,,88.2,65.5,X
B1|1,305,5,,1.6,,44.5,65.2,X
B1|2,202,6,,3.0,,108.5,63.6,X
B1|3,406,9,,2.2,,101.1,82.9,O
B1|4,46,2,,4.3,,113.2,51.5,X
B2|1,252,1,,0.4,,48.2,35.7,X
B2|2,172,2,,1.2,,58.8,64.1,X
B2|3,380,6,,1.6,,120.2,83.1,O
B2|4,36,1,,2.8,,163.8,13.7,X
