bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,1890,455,,24.1,,75.1,82.3,O
A|02,1643,300,,18.3,,90.3,81.4,O
A|03,1563,213,,13.6,,69.1,70.2,X
A|04,1490,159,,10.7,,74.2,73.8,X
A|05,1316,155,,11.8,,88.7,78.0,X
A|06,1230,113,,9.2,,86.7,76.8,X
A|07,1150,83,,7.2,,68.5,70.8,X
A|08,1008,67,,6.6,,69.3,66.8,X
A|09,936,56,,6.0,,87.4,78.4,X
A|10,815,48,,5.9,,85.9,78.4,X
A|11,749,33,,4.4,,80.8,76.8,X
A|12,586,23,,3.9,,61.8,85.4,O
A|13,502,33,,6.6,,136.1,97.7,O
A|14,394,15,,3.8,,85.3,69.0,X
A|15,245,15,,6.1,,151.3,86.5,O
A|16,161,5,,3.1,,53.5,43.0,X
A|17,49,3,,6.1,,128.1,102.3,O
A|18,36,2,,5.6,,28.8,108.7,O
B|01,741,149,,20.1,,87.4,87.9,O
B|02,772,90,,11.7,,57.8,66.6,X
B|03,754,101,,13.4,,95.5,88.2,O
B|04,721,67,,9.3,,64.4,79.0,X
B|05,734,61,,8.3,,74.0,86.9,O
B|06,717,54,,7.5,,99.2,88.1,O
B|07,665,38,,5.7,,85.6,78.0,X
B|08,643,42,,6.5,,95.4,70.5,X
B|09,598,31,,5.2,,84.8,84.1,O
B|10,519,21,,4.0,,72.6,70.9,X
B|11,423,19,,4.5,,83.8,77.0,X
B|12,377,10,,2.7,,38.9,97.7,O
B|13,289,9,,3.1,,26.5,48.8,X
B|14,272,11,,4.0,,62.5,110.4,O
B|15,188,8,,4.3,,85.6,58.4,X
B|16,157,4,,2.5,,71.8,122.3,O
B|17,39,2,,5.1,,19.4,14.5,X
C|01,515,75,,14.6,,64.5,77.2,X
C|02,596,71,,11.9,,79.9,95.9,O
C|03,563,68,,12.1,,98.0,93.5,O
C|04,605,50,,8.3,,68.8,76.7,X
C|05,649,48,,7.4,,93.9,73.4,X
C|06,595,47,,7.9,,89.3,78.1,X
C|07,613,35,,5.7,,62.5,68.9,X
C|08,577,31,,5.4,,104.1,86.7,O
C|09,519,30,,5.8,,92.1,85.5,O
C|10,456,17,,3.7,,67.2,76.1,X
C|11,386,16,,4.1,,83.6,90.4,O
C|12,381,22,,5.8,,115.7,77.5,X
C|13,291,5,,1.7,,36.2,74.7,X
C|14,260,9,,3.5,,93.0,80.8,O
C|15,182,9,,4.9,,165.7,91.2,O
C|16,133,3,,2.3,,30.7,49.4,X
C|17,33,1,,3.0,,24.3,33.0,X
D|01,393,71,,18.1,,76.5,81.5,O
D|02,458,62,,13.5,,70.8,82.0,O
D|03,500,46,,9.2,,58.7,71.1,X
D|04,524,48,,9.2,,109.5,86.8,O
D|05,528,46,,8.7,,88.9,86.0,O
D|06,533,34,,6.4,,76.3,77.3,X
D|07,514,25,,4.9,,82.0,73.9,X
D|08,520,20,,3.8,,63.8,62.2,X
D|09,443,16,,3.6,,56.8,65.4,X
D|10,418,20,,4.8,,107.4,53.1,X
D|11,403,17,,4.2,,81.1,65.0,X
D|12,331,12,,3.6,,75.1,69.4,X
D|13,298,8,,2.7,,57.3,76.1,X
D|14,216,2,,0.9,,4.9,54.4,X
D|15,183,6,,3.3,,81.9,115.8,O
D|16,124,9,,7.3,,73.8,69.1,X
D|17,30,0,,0.0,,0.0,36.8,X
D|18,30,0,,0.0,,0.0,35.8,X
E|01,104,14,,13.5,,70.4,79.7,X
E|02,130,10,,7.7,,28.9,77.0,X
E|03,135,10,,7.4,,36.0,72.5,X
E|04,126,15,,11.9,,87.0,40.9,X
E|05,162,8,,4.9,,58.8,77.2,X
E|06,162,7,,4.3,,51.7,80.8,O
E|07,136,10,,7.4,,264.2,118.2,O
E|08,161,11,,6.8,,80.2,54.9,X
E|09,154,5,,3.2,,62.9,84.0,O
E|10,148,5,,3.4,,43.6,81.1,O
E|11,133,5,,3.8,,100.0,113.0,O
E|12,121,4,,3.3,,133.1,140.7,O
E|13,100,1,,1.0,,6.7,24.6,X
E|14,73,1,,1.4,,4.5,85.4,O
E|15,74,1,,1.4,,17.3,163.0,O
E|16,59,1,,1.7,,9.2,39.2,X
