bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,32390,3822,,11.8,,75.6,77.0,X
1-3|2,16248,1919,,11.8,,75.2,77.2,X
1-3|3,2897,347,,12.0,,64.2,78.1,X
1-3|4,2176,291,,13.4,,92.2,85.2,O
1-3|6,50,6,,12.0,,210.3,111.4,O
10+|1,23138,1351,,5.8,,79.7,78.5,X
10+|2,11514,675,,5.9,,84.5,75.5,X
10+|3,2193,120,,5.5,,67.1,80.6,O
10+|4,1587,72,,4.5,,65.2,66.2,X
10+|6,51,5,,9.8,,54.5,44.2,X
4-6|1,23998,2270,,9.5,,76.6,80.6,O
4-6|2,12142,1155,,9.5,,79.5,79.3,X
4-6|3,2217,193,,8.7,,74.9,83.6,O
4-6|4,1703,149,,8.7,,64.9,80.1,O
4-6|6,35,1,,2.9,,2.3,128.4,O
7-9|1,19587,1458,,7.4,,80.9,80.5,O
7-9|2,9666,716,,7.4,,77.8,82.9,O
7-9|3,1847,142,,7.7,,74.1,72.1,X
7-9|4,1305,91,,7.0,,89.8,88.3,O
7-9|6,39,3,,7.7,,118.1,72.5,X
