bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|10.0,497,27,,5.4,,74.4,82.3,O
A1|11.0,604,23,,3.8,,55.7,90.9,O
A1|12.0,296,18,,6.1,,83.2,81.3,O
A1|13.0,73,4,,5.5,,51.7,75.3,X
A1|14.0,421,24,,5.7,,97.3,93.3,O
A1|15.0,774,43,,5.6,,101.6,86.8,O
A1|16.0,1080,57,,5.3,,80.3,81.8,O
A1|17.0,1274,66,,5.2,,77.6,83.6,O
A1|18.0,1230,69,,5.6,,101.6,71.2,X
A1|19.0,525,32,,6.1,,87.6,95.6,O
A1|20.0,105,7,,6.7,,173.1,117.5,O
A1|21.0,565,31,,5.5,,80.5,77.5,X
A1|22.0,1212,79,,6.5,,96.1,88.6,O
A1|23.0,1359,89,,6.5,,86.9,84.8,O
A1|24.0,1413,78,,5.5,,73.0,85.8,O
A1|25.0,1064,59,,5.5,,76.7,86.9,O
A1|26.0,451,25,,5.5,,80.2,71.9,X
A1|27.0,78,2,,2.6,,7.8,71.0,X
A1|28.0,362,16,,4.4,,43.3,67.5,X
A1|29.0,707,43,,6.1,,76.9,77.0,X
A1|30.0,700,41,,5.9,,93.7,72.6,X
A1|31.0,630,39,,6.2,,106.9,85.7,O
A1|32.0,453,29,,6.4,,85.2,89.6,O
A1|33.0,190,20,,10.5,,129.6,71.9,X
A1|34.0,33,0,,0.0,,0.0,41.7,X
A1|35.0,172,11,,6.4,,68.9,81.0,O
A1|36.0,323,15,,4.6,,50.1,82.2,O
A1|37.0,322,19,,5.9,,97.7,55.1,X
A1|38.0,270,14,,5.2,,109.9,92.6,O
A1|39.0,171,6,,3.5,,49.6,52.7,X
A1|40.0,60,1,,1.7,,38.5,53.1,X
A1|42.0,93,3,,3.2,,85.9,49.7,X
A1|43.0,169,10,,5.9,,69.7,59.4,X
A1|44.0,192,9,,4.7,,88.4,56.9,X
A1|45.0,140,7,,5.0,,111.1,80.4,O
A1|46.0,100,3,,3.0,,48.2,57.0,X
A1|49.0,50,0,,0.0,,0.0,92.4,O
A1|50.0,99,7,,7.1,,134.6,73.8,X
A1|51.0,112,6,,5.4,,125.8,113.4,O
A1|52.0,96,4,,4.2,,208.3,107.5,O
A1|53.0,56,2,,3.6,,21.0,76.7,X
A1|57.0,35,0,,0.0,,0.0,8.6,X
A1|58.0,78,7,,9.0,,178.3,64.3,X
A1|59.0,44,2,,4.5,,87.9,94.1,O
A1|60.0,41,2,,4.9,,48.5,38.8,X
A1|64.0,31,1,,3.2,,29.8,35.9,X
A1|65.0,30,3,,10.0,,273.1,93.2,O
A1|66.0,33,0,,0.0,,0.0,37.8,X
A2|10.0,502,23,,4.6,,104.1,86.4,O
A2|11.0,561,27,,4.8,,85.4,77.9,X
A2|12.0,269,9,,3.3,,50.7,56.0,X
A2|13.0,61,3,,4.9,,36.8,57.2,X
A2|14.0,336,12,,3.6,,42.5,78.4,X
A2|15.0,686,26,,3.8,,71.3,68.5,X
A2|16.0,899,30,,3.3,,62.6,73.4,X
A2|17.0,1067,46,,4.3,,106.7,84.2,O
A2|18.0,1007,50,,5.0,,72.4,80.6,O
A2|19.0,460,29,,6.3,,88.1,68.2,X
A2|20.0,93,7,,7.5,,86.7,83.3,O
A2|21.0,517,23,,4.4,,71.9,79.4,X
A2|22.0,1027,55,,5.4,,80.6,72.8,X
A2|23.0,1159,69,,6.0,,116.4,88.0,O
A2|24.0,1169,70,,6.0,,95.3,78.2,X
