bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|10.0,922,64,,6.9,,83.7,85.9,O
05|11.0,1027,83,,8.1,,64.0,88.3,O
05|12.0,457,41,,9.0,,95.3,75.2,X
05|13.0,123,11,,8.9,,42.2,58.6,X
05|14.0,710,60,,8.5,,111.1,73.5,X
05|15.0,1360,105,,7.7,,83.4,81.3,O
05|16.0,1786,145,,8.1,,72.2,77.3,X
05|17.0,2012,183,,9.1,,88.5,80.5,O
05|18.0,1850,155,,8.4,,86.5,83.0,O
05|19.0,832,75,,9.0,,71.2,73.1,X
05|20.0,210,19,,9.0,,93.7,97.4,O
05|21.0,891,72,,8.1,,75.5,80.8,O
05|22.0,1851,154,,8.3,,68.1,84.0,O
05|23.0,2194,214,,9.8,,88.5,80.4,O
05|24.0,2161,198,,9.2,,99.3,85.4,O
05|25.0,1558,139,,8.9,,99.5,87.2,O
05|26.0,625,75,,12.0,,92.9,79.0,X
05|27.0,122,17,,13.9,,80.1,109.7,O
05|28.0,539,43,,8.0,,44.8,63.6,X
05|29.0,1041,110,,10.6,,88.7,76.8,X
05|30.0,1120,87,,7.8,,65.1,59.7,X
05|31.0,1004,83,,8.3,,79.5,81.3,O
05|32.0,636,55,,8.6,,64.8,62.7,X
05|33.0,256,21,,8.2,,48.5,65.6,X
05|34.0,40,3,,7.5,,121.6,116.2,O
05|35.0,220,26,,11.8,,104.2,88.0,O
05|36.0,397,33,,8.3,,101.3,73.4,X
05|37.0,415,35,,8.4,,89.5,77.2,X
05|38.0,356,23,,6.5,,112.4,108.9,O
05|39.0,235,19,,8.1,,70.8,53.4,X
05|40.0,73,6,,8.2,,40.8,76.3,X
05|42.0,74,3,,4.1,,24.1,61.2,X
05|43.0,170,11,,6.5,,46.5,87.9,O
05|44.0,168,10,,6.0,,76.7,66.2,X
05|45.0,126,8,,6.3,,127.1,74.5,X
05|46.0,96,7,,7.3,,60.8,80.7,O
05|47.0,32,3,,9.4,,16.9,76.0,X
05|49.0,41,2,,4.9,,21.1,22.9,X
05|50.0,68,3,,4.4,,6.6,31.2,X
05|51.0,65,4,,6.2,,168.7,77.7,X
05|52.0,69,4,,5.8,,29.6,67.8,X
05|53.0,30,2,,6.7,,41.2,64.1,X
10|10.0,350,18,,5.1,,56.1,79.8,X
10|11.0,463,29,,6.3,,103.3,81.3,O
10|12.0,224,22,,9.8,,76.2,61.6,X
10|13.0,49,6,,12.2,,113.4,99.3,O
10|14.0,295,19,,6.4,,47.5,81.0,O
10|15.0,578,29,,5.0,,42.0,64.9,X
10|16.0,758,48,,6.3,,59.3,71.7,X
10|17.0,950,72,,7.6,,122.9,85.5,O
10|18.0,950,79,,8.3,,76.7,74.6,X
10|19.0,455,31,,6.8,,66.3,78.5,X
10|20.0,85,8,,9.4,,40.1,52.3,X
10|21.0,426,36,,8.5,,100.6,75.2,X
10|22.0,920,70,,7.6,,71.8,80.4,O
10|23.0,1075,102,,9.5,,85.6,74.6,X
10|24.0,1110,88,,7.9,,71.4,79.1,X
10|25.0,786,71,,9.0,,73.4,68.5,X
10|26.0,319,23,,7.2,,78.9,67.2,X
10|27.0,60,6,,10.0,,38.2,27.0,X
10|28.0,262,28,,10.7,,116.0,103.9,O
10|29.0,527,40,,7.6,,66.2,68.6,X
10|30.0,541,38,,7.0,,85.0,82.3,O
10|31.0,458,37,,8.1,,69.5,73.6,X
10|32.0,303,30,,9.9,,89.4,86.7,O
10|33.0,128,8,,6.2,,48.4,52.4,X
10|35.0,84,10,,11.9,,60.1,80.4,O
10|36.0,190,15,,7.9,,82.9,62.3,X
10|37.0,184,15,,8.2,,71.1,81.0,O
10|38.0,157,14,,8.9,,78.9,59.7,X
10|39.0,85,6,,7.1,,51.5,41.0,X
10|40.0,38,5,,13.2,,159.2,80.4,O
10|42.0,38,4,,10.5,,302.1,131.7,O
10|43.0,47,1,,2.1,,7.1,71.5,X
10|44.0,83,5,,6.0,,58.3,142.8,O
10|45.0,70,5,,7.1,,30.8,45.7,X
10|46.0,32,2,,6.2,,156.2,103.3,O
10|50.0,30,2,,6.7,,21.0,39.8,X
10|51.0,31,1,,3.2,,3.1,27.1,X
16|10.0,116,6,,5.2,,51.8,75.8,X
16|11.0,162,12,,7.4,,73.5,87.5,O
16|12.0,88,7,,8.0,,61.4,123.1,O
16|14.0,114,10,,8.8,,91.4,81.5,O
16|15.0,214,17,,7.9,,109.7,81.5,O
16|16.0,247,18,,7.3,,68.4,60.4,X
16|17.0,350,31,,8.9,,74.6,84.7,O
16|18.0,371,26,,7.0,,76.1,73.9,X
16|19.0,186,19,,10.2,,66.3,87.7,O
16|20.0,33,1,,3.0,,19.0,146.1,O
16|21.0,200,16,,8.0,,45.7,71.6,X
16|22.0,385,32,,8.3,,59.9,65.0,X
16|23.0,455,33,,7.3,,90.3,70.9,X
16|24.0,452,33,,7.3,,81.5,74.0,X
16|25.0,387,35,,9.0,,118.7,78.1,X
16|26.0,178,16,,9.0,,165.6,78.9,X
16|28.0,144,12,,8.3,,85.7,58.6,X
16|29.0,253,23,,9.1,,87.7,82.8,O
