bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|2,727,135,,18.6,,105.9,89.6,O
1.0|3,253,40,,15.8,,64.3,71.0,X
1.0|5,450,68,,15.1,,54.0,73.6,X
10.0|2,278,29,,10.4,,93.9,87.8,O
10.0|3,69,7,,10.1,,105.1,87.3,O
10.0|5,194,15,,7.7,,96.4,105.0,O
11.0|2,252,15,,6.0,,82.2,63.8,X
11.0|3,54,4,,7.4,,42.1,74.1,X
11.0|5,142,6,,4.2,,124.1,91.2,O
12.0|2,193,12,,6.2,,96.1,140.5,O
12.0|3,49,5,,10.2,,211.6,125.0,O
12.0|5,143,8,,5.6,,109.5,61.1,X
13.0|2,152,10,,6.6,,87.8,47.6,X
13.0|3,34,2,,5.9,,88.5,135.8,O
13.0|5,112,2,,1.8,,18.2,112.4,O
14.0|2,107,4,,3.7,,8.7,82.2,O
14.0|5,62,2,,3.2,,155.1,50.4,X
15.0|2,82,7,,8.5,,163.0,149.0,O
15.0|5,62,4,,6.5,,147.3,112.5,O
16.0|2,49,1,,2.0,,69.8,56.1,X
2.0|2,663,89,,13.4,,88.2,76.5,X
2.0|3,212,29,,13.7,,91.4,61.8,X
2.0|5,424,58,,13.7,,90.5,81.6,O
3.0|2,533,76,,14.3,,107.2,77.5,X
3.0|3,194,22,,11.3,,40.1,60.8,X
3.0|5,412,55,,13.3,,128.4,98.3,O
4.0|2,497,29,,5.8,,63.9,79.2,X
4.0|3,168,16,,9.5,,62.7,88.7,O
4.0|5,321,39,,12.1,,82.1,77.8,X
5.0|2,469,49,,10.4,,91.9,83.5,O
5.0|3,152,12,,7.9,,43.5,77.8,X
5.0|5,316,33,,10.4,,64.9,68.7,X
6.0|2,426,30,,7.0,,65.2,69.9,X
6.0|3,136,11,,8.1,,59.5,66.4,X
6.0|5,285,12,,4.2,,26.0,72.7,X
7.0|2,347,35,,10.1,,92.4,79.9,X
7.0|3,116,11,,9.5,,84.6,97.8,O
7.0|5,275,19,,6.9,,55.9,59.2,X
8.0|2,339,27,,8.0,,70.2,66.0,X
8.0|3,107,12,,11.2,,136.0,93.4,O
8.0|5,229,16,,7.0,,63.7,86.0,O
9.0|2,286,18,,6.3,,87.0,71.4,X
9.0|3,89,3,,3.4,,15.3,56.9,X
9.0|5,241,15,,6.2,,48.4,62.8,X
