bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,114,8,,7.0,,93.5,57.7,X
01|2,108,13,,12.0,,237.1,113.0,O
01|3,113,19,,16.8,,101.4,92.7,O
01|4,113,10,,8.8,,112.6,69.6,X
01|5,129,10,,7.8,,31.5,77.4,X
01|6,119,7,,5.9,,29.9,92.9,O
01|7,112,8,,7.1,,100.8,101.8,O
01|8,112,11,,9.8,,45.1,95.4,O
02|1,1811,145,,8.0,,73.8,80.0,O
02|2,1800,166,,9.2,,67.5,74.8,X
02|3,1755,154,,8.8,,76.0,78.2,X
02|4,1757,160,,9.1,,68.9,73.1,X
02|5,1713,146,,8.5,,59.7,69.5,X
02|6,1619,136,,8.4,,61.3,74.1,X
02|7,1462,128,,8.8,,73.6,68.1,X
02|8,1344,114,,8.5,,81.3,78.0,X
03|1,2525,191,,7.6,,71.2,78.0,X
03|2,2512,240,,9.6,,74.3,81.0,O
03|3,2528,257,,10.2,,83.7,78.9,X
03|4,2379,252,,10.6,,69.2,76.1,X
03|5,2230,229,,10.3,,88.1,82.6,O
03|6,2116,216,,10.2,,93.1,77.7,X
03|7,1967,178,,9.0,,68.6,75.3,X
03|8,1783,160,,9.0,,59.0,68.6,X
04|1,329,29,,8.8,,54.7,62.6,X
04|2,349,42,,12.0,,93.6,73.6,X
04|3,288,30,,10.4,,66.7,72.8,X
04|4,298,29,,9.7,,74.8,90.6,O
04|5,313,32,,10.2,,86.4,82.8,O
04|6,275,25,,9.1,,80.6,80.2,O
04|7,233,21,,9.0,,53.6,73.5,X
04|8,230,21,,9.1,,103.8,66.3,X
06|1,194,16,,8.2,,48.2,51.8,X
06|2,205,16,,7.8,,73.0,100.2,O
06|3,207,25,,12.1,,67.1,76.1,X
06|4,198,23,,11.6,,71.3,106.0,O
06|5,184,22,,12.0,,79.1,84.8,O
06|6,211,18,,8.5,,69.6,76.3,X
06|7,154,11,,7.1,,58.8,92.8,O
06|8,141,18,,12.8,,56.1,88.9,O
07|1,156,13,,8.3,,78.8,81.9,O
07|2,146,12,,8.2,,43.2,68.5,X
07|3,160,17,,10.6,,87.4,94.5,O
07|4,154,12,,7.8,,170.1,89.7,O
07|5,152,17,,11.2,,70.3,78.2,X
07|6,144,13,,9.0,,129.0,73.2,X
07|7,106,11,,10.4,,116.7,75.5,X
07|8,115,11,,9.6,,62.7,61.5,X
09|1,204,20,,9.8,,83.5,89.0,O
09|2,160,14,,8.8,,46.7,82.4,O
09|3,190,18,,9.5,,127.5,88.4,O
09|4,190,35,,18.4,,113.2,79.6,X
09|5,205,11,,5.4,,25.2,81.5,O
09|6,186,21,,11.3,,58.0,88.3,O
09|7,194,22,,11.3,,50.8,58.9,X
09|8,136,10,,7.4,,83.3,68.3,X
10|1,5559,555,,10.0,,83.7,81.4,O
10|2,5404,628,,11.6,,79.4,79.6,X
10|3,5285,599,,11.3,,75.0,75.7,X
10|4,5075,569,,11.2,,78.4,85.0,O
10|5,4814,554,,11.5,,84.3,86.6,O
10|6,4514,500,,11.1,,85.5,84.6,O
10|7,4070,408,,10.0,,76.5,77.5,X
10|8,3743,326,,8.7,,70.9,77.9,X
11|1,2241,215,,9.6,,83.7,83.2,O
11|2,2083,233,,11.2,,87.5,81.7,O
11|3,2088,229,,11.0,,77.3,81.7,O
11|4,1997,216,,10.8,,92.3,77.3,X
11|5,1934,186,,9.6,,86.6,85.5,O
11|6,1769,182,,10.3,,89.6,77.3,X
11|7,1728,170,,9.8,,89.1,77.2,X
11|8,1517,126,,8.3,,62.0,82.0,O
12|1,237,13,,5.5,,22.8,83.9,O
12|2,223,18,,8.1,,19.2,76.8,X
12|3,208,27,,13.0,,159.4,87.3,O
12|4,217,27,,12.4,,62.7,102.3,O
12|5,227,20,,8.8,,48.0,62.3,X
12|6,239,23,,9.6,,66.6,60.7,X
12|7,189,22,,11.6,,126.7,110.2,O
12|8,179,19,,10.6,,88.1,78.7,X
17|1,79,7,,8.9,,26.0,80.7,O
17|2,97,10,,10.3,,87.8,63.4,X
17|3,97,10,,10.3,,77.0,55.9,X
17|4,92,8,,8.7,,117.1,97.1,O
17|5,91,10,,11.0,,54.7,76.2,X
17|6,81,7,,8.6,,49.9,68.2,X
17|7,98,10,,10.2,,81.5,67.5,X
17|8,66,11,,16.7,,100.1,104.9,O
18|1,1624,143,,8.8,,79.8,91.1,O
18|2,1726,181,,10.5,,84.8,87.4,O
18|3,1669,169,,10.1,,85.2,85.0,O
18|4,1632,180,,11.0,,74.5,80.5,O
18|5,1619,174,,10.7,,80.9,77.1,X
18|6,1507,153,,10.2,,65.4,77.5,X
18|7,1459,142,,9.7,,80.7,73.8,X
18|8,1292,117,,9.1,,83.6,78.2,X
19|1,1340,124,,9.3,,82.4,74.2,X
19|2,1274,123,,9.7,,59.6,84.0,O
19|3,1197,121,,10.1,,87.8,88.0,O
19|4,1192,105,,8.8,,77.1,77.5,X
19|5,1119,90,,8.0,,74.2,83.4,O
19|6,1100,100,,9.1,,78.3,75.6,X
19|7,1072,87,,8.1,,63.6,74.0,X
19|8,941,81,,8.6,,94.2,86.3,O
20|1,130,8,,6.2,,85.3,76.5,X
20|2,129,12,,9.3,,67.7,106.5,O
20|3,109,11,,10.1,,70.3,62.3,X
20|4,110,16,,14.5,,131.0,94.1,O
20|5,107,16,,15.0,,179.9,100.7,O
20|6,119,11,,9.2,,80.0,76.0,X
20|7,87,8,,9.2,,55.2,77.7,X
20|8,101,8,,7.9,,60.3,82.0,O
21|1,244,25,,10.2,,95.6,84.4,O
21|2,237,21,,8.9,,81.5,87.3,O
21|3,287,22,,7.7,,42.2,103.7,O
21|4,275,29,,10.5,,69.6,102.6,O
21|5,260,29,,11.2,,76.9,72.0,X
21|6,253,18,,7.1,,58.9,73.5,X
