bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|111,678,69,,10.2,,70.8,92.6,O
1-3|112,50,10,,20.0,,129.7,75.3,X
1-3|121,339,42,,12.4,,82.7,69.1,X
1-3|122,633,77,,12.2,,87.3,75.3,X
1-3|132,172,24,,14.0,,64.2,69.4,X
1-3|133,93,10,,10.8,,63.0,58.0,X
1-3|211,1446,149,,10.3,,75.2,75.7,X
1-3|212,175,12,,6.9,,45.5,65.5,X
1-3|213,45,6,,13.3,,59.4,71.7,X
1-3|22,1292,187,,14.5,,82.1,86.3,O
1-3|221,2548,310,,12.2,,84.4,82.9,O
1-3|222,47394,5783,,12.2,,77.2,79.6,X
1-3|223,2682,338,,12.6,,80.4,79.5,X
1-3|232,15677,1752,,11.2,,79.3,77.7,X
1-3|233,12377,1236,,10.0,,77.9,80.4,O
1-3|311,50,8,,16.0,,71.4,45.7,X
1-3|32,740,97,,13.1,,85.9,82.6,O
1-3|321,152,19,,12.5,,99.4,94.2,O
1-3|322,2200,275,,12.5,,86.6,76.5,X
1-3|323,3936,442,,11.2,,67.9,72.2,X
1-3|33,1133,112,,9.9,,71.2,66.7,X
1-3|331,30,3,,10.0,,28.4,32.4,X
1-3|332,2219,251,,11.3,,84.9,78.4,X
1-3|333,7507,779,,10.4,,75.3,76.7,X
10+|111,414,21,,5.1,,49.9,83.2,O
10+|121,228,15,,6.6,,70.7,62.1,X
10+|122,346,19,,5.5,,101.4,75.0,X
10+|132,107,8,,7.5,,48.0,50.7,X
10+|133,43,2,,4.7,,28.6,41.6,X
10+|211,1008,57,,5.7,,90.4,78.8,X
10+|212,98,7,,7.1,,70.7,80.9,O
10+|213,50,0,,0.0,,0.0,41.2,X
10+|22,824,62,,7.5,,74.2,83.6,O
10+|221,1621,109,,6.7,,97.4,85.8,O
10+|222,29956,1949,,6.5,,82.9,80.1,O
10+|223,2065,142,,6.9,,84.8,81.3,O
10+|232,12569,734,,5.8,,80.7,77.5,X
10+|233,9770,539,,5.5,,68.1,71.0,X
10+|3,41,2,,4.9,,14.1,107.2,O
10+|32,415,27,,6.5,,76.5,80.5,O
10+|321,128,7,,5.5,,141.7,56.5,X
10+|322,1297,90,,6.9,,73.6,81.5,O
10+|323,3008,172,,5.7,,81.1,77.1,X
10+|33,893,49,,5.5,,83.7,73.8,X
10+|332,1480,88,,5.9,,69.9,76.9,X
10+|333,6454,342,,5.3,,65.9,70.5,X
4-6|111,479,43,,9.0,,79.1,77.9,X
4-6|112,36,5,,13.9,,108.7,44.8,X
4-6|121,215,32,,14.9,,109.1,71.7,X
4-6|122,421,47,,11.2,,82.3,89.8,O
4-6|132,120,14,,11.7,,78.9,102.7,O
4-6|133,42,3,,7.1,,57.7,86.5,O
4-6|211,1021,85,,8.3,,83.0,82.3,O
4-6|212,117,14,,12.0,,61.2,92.1,O
4-6|213,39,4,,10.3,,52.4,32.9,X
4-6|22,888,98,,11.0,,88.6,83.9,O
4-6|221,1825,178,,9.8,,66.9,75.3,X
4-6|222,34789,3649,,10.5,,78.8,81.3,O
4-6|223,2052,234,,11.4,,73.8,72.8,X
4-6|232,12543,1165,,9.3,,80.5,81.8,O
4-6|233,9458,798,,8.4,,72.7,78.4,X
4-6|311,38,4,,10.5,,74.1,42.9,X
4-6|32,475,45,,9.5,,47.2,80.7,O
4-6|321,138,15,,10.9,,78.6,81.7,O
4-6|322,1558,130,,8.3,,56.6,64.6,X
4-6|323,3065,286,,9.3,,67.7,78.3,X
4-6|33,876,76,,8.7,,70.4,75.8,X
4-6|331,35,8,,22.9,,289.6,123.9,O
4-6|332,1684,173,,10.3,,80.6,83.8,O
4-6|333,5867,494,,8.4,,76.2,75.9,X
7-9|111,373,31,,8.3,,106.3,69.7,X
7-9|112,30,4,,13.3,,34.0,56.7,X
7-9|121,162,16,,9.9,,59.7,84.9,O
7-9|122,308,28,,9.1,,140.0,93.2,O
7-9|132,100,15,,15.0,,66.5,74.4,X
7-9|133,47,2,,4.3,,156.9,123.5,O
7-9|211,921,74,,8.0,,89.3,79.1,X
7-9|212,109,9,,8.3,,51.4,85.8,O
7-9|22,708,65,,9.2,,109.9,84.2,O
7-9|221,1535,128,,8.3,,81.0,78.9,X
7-9|222,27797,2173,,7.8,,78.5,80.3,O
7-9|223,1783,160,,9.0,,76.1,72.4,X
7-9|232,10528,811,,7.7,,82.0,80.7,O
7-9|233,7957,557,,7.0,,76.5,80.1,O
7-9|311,32,1,,3.1,,8.7,38.6,X
7-9|32,390,34,,8.7,,111.7,76.2,X
7-9|321,95,5,,5.3,,34.8,59.1,X
7-9|322,1197,101,,8.4,,92.5,82.8,O
7-9|323,2558,196,,7.7,,89.5,80.6,O
7-9|33,765,53,,6.9,,64.9,70.6,X
7-9|332,1396,103,,7.4,,79.9,82.5,O
7-9|333,5092,391,,7.7,,71.2,73.2,X
