bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,14756,1813,,12.3,,76.3,77.6,X
1|2,1001,88,,8.8,,65.6,77.5,X
1|3,574,39,,6.8,,64.1,65.8,X
1|4,303,21,,6.9,,104.2,81.6,O
2|1,6344,779,,12.3,,74.7,78.2,X
2|2,31561,3754,,11.9,,77.1,78.1,X
2|3,11819,1241,,10.5,,79.2,80.4,O
2|4,2209,220,,10.0,,71.1,76.2,X
3|1,328,15,,4.6,,29.0,61.0,X
3|2,16615,1503,,9.0,,86.8,81.7,O
3|3,31225,2457,,7.9,,76.4,81.3,O
3|4,10950,801,,7.3,,79.8,81.0,O
4|1,97,3,,3.1,,70.6,29.7,X
4|2,2630,152,,5.8,,93.8,86.3,O
4|3,12387,731,,5.9,,79.9,77.1,X
4|4,21992,1168,,5.3,,72.5,74.3,X
