bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,7526,605,,8.0,,59.2,72.3,X
1|02,7510,630,,8.4,,82.1,78.7,X
1|03,7481,644,,8.6,,82.2,77.2,X
1|04,7500,687,,9.2,,79.7,78.1,X
1|05,7508,652,,8.7,,79.9,78.3,X
1|06,7457,663,,8.9,,76.7,77.2,X
1|07,7573,692,,9.1,,85.7,80.4,O
1|08,7524,722,,9.6,,75.7,81.1,O
1|09,7299,618,,8.5,,73.9,76.0,X
1|10,7209,680,,9.4,,82.0,80.3,O
1|11,6803,604,,8.9,,79.4,75.2,X
1|12,6555,595,,9.1,,75.0,86.6,O
1|13,5917,534,,9.0,,70.3,76.0,X
1|14,5336,476,,8.9,,77.0,81.5,O
1|15,4636,413,,8.9,,85.1,81.9,O
1|16,3499,346,,9.9,,103.6,86.8,O
2|01,3771,323,,8.6,,86.5,75.5,X
2|02,3739,323,,8.6,,103.2,78.4,X
2|03,3704,315,,8.5,,80.9,78.5,X
2|04,3722,345,,9.3,,87.2,83.5,O
2|05,3726,298,,8.0,,59.5,76.8,X
2|06,3729,348,,9.3,,69.2,75.7,X
2|07,3774,332,,8.8,,71.6,76.7,X
2|08,3818,322,,8.4,,66.7,78.5,X
2|09,3687,318,,8.6,,67.9,75.7,X
2|10,3610,350,,9.7,,88.7,84.8,O
2|11,3424,308,,9.0,,84.4,76.7,X
2|12,3274,311,,9.5,,80.5,83.4,O
2|13,2885,266,,9.2,,88.8,81.1,O
2|14,2633,246,,9.3,,94.2,76.7,X
2|15,2199,192,,8.7,,75.0,75.7,X
2|16,1646,158,,9.6,,75.0,73.9,X
3|01,696,58,,8.3,,70.8,79.7,X
3|02,693,55,,7.9,,53.3,82.2,O
3|03,682,56,,8.2,,65.8,90.6,O
3|04,694,61,,8.8,,76.5,76.9,X
3|05,695,61,,8.8,,53.9,68.9,X
3|06,685,57,,8.3,,68.8,89.0,O
3|07,700,59,,8.4,,51.8,66.4,X
3|08,687,67,,9.8,,74.4,81.9,O
3|09,691,67,,9.7,,93.8,73.0,X
3|10,642,59,,9.2,,70.6,72.4,X
3|11,654,72,,11.0,,75.5,86.3,O
3|12,587,44,,7.5,,69.9,72.4,X
3|13,526,36,,6.8,,65.2,71.2,X
3|14,464,40,,8.6,,73.9,67.7,X
3|15,419,39,,9.3,,107.8,84.3,O
3|16,315,19,,6.0,,50.7,89.4,O
4|01,508,37,,7.3,,58.1,81.7,O
4|02,501,39,,7.8,,76.6,70.9,X
4|03,508,42,,8.3,,64.4,68.9,X
4|04,501,50,,10.0,,63.3,70.9,X
4|05,506,43,,8.5,,62.6,77.1,X
4|06,506,55,,10.9,,127.6,96.6,O
4|07,492,39,,7.9,,78.1,85.1,O
4|08,489,40,,8.2,,62.0,65.2,X
4|09,499,46,,9.2,,76.6,67.5,X
4|10,493,42,,8.5,,79.1,88.0,O
4|11,462,44,,9.5,,88.5,81.3,O
4|12,449,43,,9.6,,79.4,87.0,O
4|13,396,44,,11.1,,97.2,86.2,O
4|14,358,35,,9.8,,85.9,86.2,O
4|15,309,22,,7.1,,109.7,98.2,O
4|16,217,14,,6.5,,42.4,72.4,X
