bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,186,28,,15.1,,75.7,62.3,X
2,491,77,,15.7,,65.2,78.5,X
3,487,47,,9.7,,111.1,85.4,O
4,367,11,,3.0,,45.2,59.6,X
