bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
02,369,30,,8.1,,97.5,76.1,X
03,450,52,,11.6,,76.2,92.4,O
04,58,2,,3.4,,33.3,99.6,O
06,72,6,,8.3,,67.4,108.1,O
07,45,5,,11.1,,234.3,109.9,O
09,58,2,,3.4,,24.9,76.8,X
10,1462,143,,9.8,,78.0,82.3,O
11,489,44,,9.0,,87.9,77.6,X
12,49,6,,12.2,,91.4,88.3,O
18,496,57,,11.5,,99.8,96.1,O
19,345,20,,5.8,,59.9,86.5,O
21,65,3,,4.6,,51.2,79.8,X
22,1274,117,,9.2,,75.2,77.0,X
23,1236,115,,9.3,,77.5,75.8,X
24,147,11,,7.5,,79.1,55.6,X
