bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04|1,41,5,,12.2,,35.0,48.9,X
12|1,204,13,,6.4,,39.7,69.5,X
12|2,118,8,,6.8,,211.3,111.9,O
12|3,237,8,,3.4,,42.4,59.0,X
14|1,164,27,,16.5,,77.5,74.4,X
14|2,66,5,,7.6,,23.8,62.5,X
14|3,174,24,,13.8,,61.2,75.4,X
15|1,1820,120,,6.6,,96.3,77.1,X
15|2,965,67,,6.9,,67.9,59.4,X
15|3,2129,136,,6.4,,94.9,87.8,O
15|4,290,16,,5.5,,111.8,64.0,X
15|9,253,18,,7.1,,74.7,70.2,X
17|1,308,43,,14.0,,59.3,71.2,X
17|2,136,23,,16.9,,65.3,66.4,X
17|3,263,46,,17.5,,80.7,78.4,X
17|4,38,7,,18.4,,71.9,75.4,X
18|1,2598,172,,6.6,,78.2,81.4,O
18|2,1378,81,,5.9,,78.2,80.6,O
18|3,2861,143,,5.0,,64.2,68.6,X
18|4,401,27,,6.7,,110.8,84.0,O
18|9,326,14,,4.3,,43.7,47.3,X
35|1,253,14,,5.5,,114.8,110.4,O
35|2,127,3,,2.4,,34.7,64.1,X
35|3,325,10,,3.1,,57.7,47.3,X
35|4,45,4,,8.9,,139.3,89.0,O
35|9,32,0,,0.0,,0.0,69.0,X
38|1,430,13,,3.0,,74.8,81.3,O
38|2,246,11,,4.5,,69.8,105.4,O
38|3,586,20,,3.4,,51.6,78.1,X
38|4,100,5,,5.0,,96.8,65.0,X
38|9,50,2,,4.0,,16.5,40.2,X
