bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,283,70,,24.7,,62.1,83.6,O
01|2.0,117,19,,16.2,,32.3,86.4,O
01|3.0,95,13,,13.7,,42.8,73.1,X
01|4.0,70,5,,7.1,,55.4,52.0,X
01|5.0,65,10,,15.4,,120.1,113.5,O
01|6.0,43,2,,4.7,,19.3,113.8,O
01|7.0,50,0,,0.0,,0.0,89.1,O
01|8.0,35,5,,14.3,,89.7,97.9,O
02|1.0,404,53,,13.1,,77.2,77.8,X
02|10.0,68,6,,8.8,,54.9,102.8,O
02|11.0,51,5,,9.8,,82.9,99.0,O
02|12.0,40,3,,7.5,,67.4,169.6,O
02|13.0,47,3,,6.4,,25.0,51.3,X
02|14.0,35,5,,14.3,,123.4,53.4,X
02|15.0,33,5,,15.2,,140.2,87.8,O
02|16.0,31,2,,6.5,,157.3,105.4,O
02|2.0,211,28,,13.3,,74.6,86.3,O
02|3.0,134,14,,10.4,,89.3,66.1,X
02|4.0,111,12,,10.8,,59.6,57.8,X
02|5.0,115,11,,9.6,,59.2,60.6,X
02|6.0,82,7,,8.5,,38.2,86.9,O
02|7.0,68,4,,5.9,,64.1,74.0,X
02|8.0,72,5,,6.9,,14.7,111.6,O
02|9.0,79,7,,8.9,,102.6,58.7,X
03|1.0,709,88,,12.4,,91.5,84.3,O
03|10.0,87,5,,5.7,,38.3,83.7,O
03|11.0,79,2,,2.5,,26.6,102.3,O
03|12.0,64,5,,7.8,,48.0,71.7,X
03|13.0,64,2,,3.1,,46.2,47.1,X
03|14.0,62,3,,4.8,,12.6,23.1,X
03|15.0,49,3,,6.1,,33.9,94.7,O
03|16.0,47,3,,6.4,,70.9,35.2,X
03|2.0,432,42,,9.7,,78.5,71.9,X
03|3.0,207,21,,10.1,,70.7,55.0,X
03|4.0,192,16,,8.3,,52.1,68.2,X
03|5.0,156,12,,7.7,,46.8,70.2,X
03|6.0,127,5,,3.9,,27.2,60.3,X
03|7.0,119,8,,6.7,,44.4,69.7,X
03|8.0,99,6,,6.1,,89.9,77.9,X
03|9.0,99,5,,5.1,,19.8,64.0,X
04|1.0,2044,256,,12.5,,82.8,76.8,X
04|10.0,245,22,,9.0,,110.4,109.5,O
04|11.0,192,16,,8.3,,143.6,107.6,O
04|12.0,186,13,,7.0,,105.1,92.7,O
