bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,525,70,,13.3,,75.8,78.5,X
稍重|10,418,28,,6.7,,50.6,89.4,O
稍重|11,382,23,,6.0,,82.2,97.8,O
稍重|12,328,12,,3.7,,24.0,52.7,X
稍重|13,281,13,,4.6,,101.2,75.6,X
稍重|14,233,13,,5.6,,33.0,45.7,X
稍重|15,165,12,,7.3,,97.8,85.8,O
稍重|16,45,0,,0.0,,0.0,41.1,X
稍重|2,529,74,,14.0,,84.1,76.3,X
稍重|3,530,63,,11.9,,83.1,78.2,X
稍重|4,495,57,,11.5,,67.6,84.9,O
稍重|5,488,48,,9.8,,83.5,92.7,O
稍重|6,484,52,,10.7,,68.6,73.4,X
稍重|7,461,34,,7.4,,103.1,77.0,X
稍重|8,462,43,,9.3,,146.1,91.3,O
稍重|9,422,24,,5.7,,42.4,75.3,X
良|1,1904,304,,16.0,,96.1,81.0,O
良|10,1454,87,,6.0,,72.0,75.1,X
良|11,1373,80,,5.8,,59.5,86.8,O
良|12,1282,76,,5.9,,77.6,76.0,X
良|13,1035,57,,5.5,,88.7,69.1,X
良|14,877,43,,4.9,,58.6,83.3,O
良|15,603,30,,5.0,,101.5,66.9,X
良|16,157,12,,7.6,,116.5,72.3,X
良|2,1872,244,,13.0,,92.8,84.7,O
良|3,1824,186,,10.2,,82.5,88.9,O
良|4,1785,168,,9.4,,70.3,73.8,X
良|5,1754,165,,9.4,,92.6,79.5,X
良|6,1708,146,,8.5,,70.9,73.0,X
良|7,1712,144,,8.4,,85.0,83.3,O
良|8,1635,139,,8.5,,83.9,70.8,X
良|9,1524,95,,6.2,,68.4,79.4,X
重以上|1,475,70,,14.7,,85.3,88.7,O
重以上|10,359,19,,5.3,,57.3,62.2,X
重以上|11,349,17,,4.9,,52.5,70.7,X
重以上|12,307,17,,5.5,,83.5,63.2,X
重以上|13,244,6,,2.5,,24.5,60.5,X
重以上|14,207,11,,5.3,,49.6,68.1,X
重以上|15,140,8,,5.7,,124.0,96.1,O
重以上|16,45,0,,0.0,,0.0,29.2,X
重以上|2,462,60,,13.0,,116.1,91.1,O
重以上|3,464,57,,12.3,,73.3,77.5,X
重以上|4,459,41,,8.9,,69.4,78.8,X
重以上|5,450,56,,12.4,,84.2,83.3,O
重以上|6,444,35,,7.9,,69.2,67.3,X
重以上|7,419,41,,9.8,,57.7,80.2,O
重以上|8,395,33,,8.4,,56.0,78.9,X
重以上|9,387,26,,6.7,,69.0,80.6,O
