bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,4022,355,,8.8,,80.3,80.4,O
110,30,1,,3.3,,20.1,100.3,O
1350,44,6,,13.6,,175.5,71.1,X
1500,348,26,,7.5,,70.5,82.8,O
1550,67,3,,4.5,,54.6,73.1,X
200,385,27,,7.0,,77.9,72.8,X
2400,85,8,,9.4,,218.8,106.7,O
40,31,0,,0.0,,0.0,15.6,X
400,2743,248,,9.0,,82.7,79.2,X
450,256,30,,11.7,,81.6,77.1,X
60,83,7,,8.4,,32.6,48.4,X
700,79,2,,2.5,,61.7,48.2,X
750,37,6,,16.2,,76.9,70.5,X
80,34,1,,2.9,,21.9,70.7,X
90,38,2,,5.3,,61.5,52.6,X
900,965,84,,8.7,,76.6,73.9,X
950,120,6,,5.0,,33.5,83.6,O
