bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,32,3,,9.4,,97.1,66.1,X
A1|2,809,64,,7.9,,100.4,86.7,O
A1|3,29769,1591,,5.3,,80.0,78.8,X
A1|4,531,21,,4.0,,68.9,74.1,X
A2|2,690,48,,7.0,,74.8,75.4,X
A2|3,28995,1298,,4.5,,77.8,77.0,X
A2|4,574,12,,2.1,,46.9,65.8,X
A3|2,652,27,,4.1,,50.3,84.5,O
A3|3,27667,1143,,4.1,,75.0,78.4,X
A3|4,559,19,,3.4,,86.4,64.2,X
A4|2,566,31,,5.5,,77.3,79.7,X
A4|3,26017,1035,,4.0,,79.4,76.8,X
A4|4,566,16,,2.8,,36.4,66.3,X
B1|2,69,0,,0.0,,0.0,62.5,X
B1|3,12720,226,,1.8,,76.5,82.6,O
B1|4,1168,22,,1.9,,96.0,66.8,X
B2|2,52,1,,1.9,,8.7,40.5,X
B2|3,9329,158,,1.7,,86.1,83.5,O
B2|4,819,8,,1.0,,37.8,55.0,X
