bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,100,11,,11.0,,84.5,58.7,X
11.0,120,4,,3.3,,14.4,34.0,X
12.0,125,6,,4.8,,59.2,41.6,X
13.0,139,8,,5.8,,108.2,103.8,O
14.0,163,7,,4.3,,30.1,91.6,O
15.0,186,11,,5.9,,73.9,59.0,X
16.0,212,14,,6.6,,57.0,67.5,X
17.0,202,17,,8.4,,90.8,94.2,O
18.0,253,25,,9.9,,109.5,66.9,X
19.0,254,12,,4.7,,44.6,66.7,X
20.0,288,19,,6.6,,65.8,65.4,X
21.0,290,17,,5.9,,53.0,111.5,O
22.0,351,25,,7.1,,65.3,89.2,O
23.0,342,23,,6.7,,105.5,56.4,X
24.0,395,28,,7.1,,53.6,61.2,X
25.0,395,37,,9.4,,87.2,76.9,X
26.0,406,23,,5.7,,38.3,79.3,X
27.0,402,27,,6.7,,55.4,66.1,X
28.0,466,40,,8.6,,67.5,76.7,X
29.0,473,57,,12.1,,64.5,74.5,X
30.0,490,49,,10.0,,99.2,96.9,O
31.0,460,43,,9.3,,79.5,80.8,O
32.0,459,40,,8.7,,64.9,75.2,X
33.0,480,42,,8.8,,86.0,76.2,X
34.0,449,43,,9.6,,63.2,72.6,X
35.0,466,44,,9.4,,66.6,83.4,O
36.0,422,46,,10.9,,96.4,83.1,O
37.0,442,48,,10.9,,106.1,88.5,O
38.0,420,48,,11.4,,147.5,79.8,X
39.0,400,44,,11.0,,105.1,82.8,O
4.0,44,0,,0.0,,0.0,67.7,X
40.0,382,33,,8.6,,77.1,63.4,X
41.0,383,46,,12.0,,80.6,87.9,O
42.0,344,45,,13.1,,117.6,72.1,X
43.0,304,31,,10.2,,98.1,91.5,O
44.0,295,21,,7.1,,58.8,70.8,X
45.0,289,33,,11.4,,60.5,79.4,X
46.0,248,21,,8.5,,53.3,69.3,X
47.0,231,22,,9.5,,45.9,85.2,O
48.0,227,23,,10.1,,62.1,74.8,X
49.0,195,22,,11.3,,61.4,83.7,O
5.0,30,3,,10.0,,120.1,127.0,O
50.0,172,12,,7.0,,54.3,60.4,X
51.0,182,23,,12.6,,83.5,69.8,X
52.0,137,12,,8.8,,112.6,70.8,X
53.0,120,15,,12.5,,139.6,101.2,O
54.0,95,5,,5.3,,83.5,51.5,X
55.0,95,9,,9.5,,85.4,69.0,X
56.0,78,11,,14.1,,182.0,116.8,O
57.0,65,5,,7.7,,183.5,102.2,O
58.0,70,5,,7.1,,34.9,59.5,X
59.0,47,2,,4.3,,30.4,61.5,X
6.0,45,2,,4.4,,135.7,33.3,X
60.0,52,3,,5.8,,37.3,57.1,X
61.0,40,7,,17.5,,223.1,98.6,O
62.0,34,1,,2.9,,9.3,123.3,O
7.0,58,3,,5.2,,22.9,92.3,O
8.0,65,2,,3.1,,28.0,49.2,X
9.0,80,4,,5.0,,38.8,27.3,X
