bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,725,58,,8.0,,53.5,89.6,O
02,717,56,,7.8,,116.3,86.2,O
03,709,64,,9.0,,77.7,85.3,O
04,713,63,,8.8,,130.5,87.7,O
05,713,65,,9.1,,76.6,79.7,X
06,708,47,,6.6,,46.7,86.1,O
07,700,58,,8.3,,89.3,81.4,O
08,729,76,,10.4,,54.5,65.1,X
09,671,55,,8.2,,57.2,78.0,X
10,693,60,,8.7,,77.6,72.1,X
11,650,61,,9.4,,105.1,89.0,O
12,635,60,,9.4,,85.5,73.5,X
13,584,41,,7.0,,64.2,70.8,X
14,531,42,,7.9,,68.4,72.0,X
15,340,21,,6.2,,51.7,59.6,X
16,278,28,,10.1,,102.4,66.6,X
