bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04|1-3,127,9,,7.1,,42.2,69.6,X
04|10+,187,13,,7.0,,60.3,56.2,X
04|4-6,94,8,,8.5,,64.1,73.0,X
04|7-9,82,5,,6.1,,24.7,31.0,X
06|1-3,144,4,,2.8,,34.0,50.6,X
06|10+,120,5,,4.2,,72.3,54.8,X
06|4-6,104,6,,5.8,,83.2,90.3,O
06|7-9,96,4,,4.2,,97.6,74.5,X
09|1-3,184,13,,7.1,,150.9,91.8,O
09|10+,142,5,,3.5,,145.0,78.4,X
09|4-6,95,4,,4.2,,18.9,64.0,X
09|7-9,95,8,,8.4,,108.9,57.0,X
12|1-3,441,31,,7.0,,82.3,88.6,O
12|10+,293,12,,4.1,,82.6,86.9,O
12|4-6,294,15,,5.1,,128.5,87.9,O
12|7-9,263,9,,3.4,,47.3,66.1,X
14|1-3,51,9,,17.6,,98.5,53.4,X
15|1-3,1516,114,,7.5,,86.1,73.7,X
15|10+,1387,66,,4.8,,53.8,61.3,X
15|4-6,1020,68,,6.7,,70.5,71.0,X
15|7-9,888,64,,7.2,,100.1,72.7,X
17|1-3,150,47,,31.3,,74.1,78.3,X
17|4-6,58,10,,17.2,,45.9,74.0,X
18|1-3,4094,371,,9.1,,68.7,71.6,X
18|10+,4258,229,,5.4,,85.8,80.3,O
18|4-6,3021,249,,8.2,,81.4,78.5,X
18|7-9,2791,181,,6.5,,84.2,82.2,O
22|1-3,61,11,,18.0,,75.6,64.0,X
22|4-6,33,5,,15.2,,70.5,61.8,X
23|1-3,93,9,,9.7,,148.4,64.9,X
23|10+,39,3,,7.7,,87.3,106.1,O
23|4-6,80,7,,8.8,,68.4,82.0,O
23|7-9,49,10,,20.4,,98.2,65.3,X
24|1-3,521,85,,16.3,,102.6,83.1,O
24|10+,464,49,,10.6,,54.0,82.9,O
24|4-6,366,35,,9.6,,58.5,76.2,X
24|7-9,328,29,,8.8,,63.7,70.4,X
25|1-3,196,37,,18.9,,134.1,79.5,X
25|10+,73,9,,12.3,,128.6,96.5,O
25|4-6,127,22,,17.3,,102.2,92.9,O
25|7-9,83,11,,13.3,,80.3,88.2,O
26|1-3,1383,147,,10.6,,101.0,93.3,O
26|10+,1285,62,,4.8,,91.2,81.5,O
26|4-6,1149,82,,7.1,,55.9,74.7,X
26|7-9,984,67,,6.8,,72.0,69.7,X
28|1-3,373,61,,16.4,,69.7,71.1,X
28|10+,111,10,,9.0,,42.7,67.1,X
28|4-6,223,31,,13.9,,59.3,69.4,X
28|7-9,121,16,,13.2,,72.4,62.3,X
29|1-3,2859,269,,9.4,,74.5,76.9,X
29|10+,2483,120,,4.8,,67.9,70.8,X
29|4-6,2000,172,,8.6,,77.2,85.5,O
29|7-9,1741,147,,8.4,,96.4,82.1,O
31|1-3,927,180,,19.4,,80.4,74.0,X
31|10+,248,42,,16.9,,70.2,78.9,X
31|4-6,564,98,,17.4,,71.0,77.2,X
31|7-9,299,53,,17.7,,68.6,78.0,X
32|1-3,6966,700,,10.0,,79.6,76.5,X
32|10+,5894,318,,5.4,,76.2,73.1,X
32|4-6,4933,373,,7.6,,74.0,81.6,O
32|7-9,4266,254,,6.0,,71.9,80.2,O
34|1-3,2587,578,,22.3,,69.4,80.9,O
34|10+,467,71,,15.2,,63.5,68.5,X
34|4-6,1292,257,,19.9,,70.8,79.7,X
34|7-9,689,123,,17.9,,63.5,73.0,X
35|1-3,14355,1366,,9.5,,72.4,76.1,X
35|10+,11083,643,,5.8,,87.4,77.7,X
35|4-6,11163,950,,8.5,,81.8,80.7,O
35|7-9,9341,629,,6.7,,83.1,84.3,O
37|1-3,4219,1114,,26.4,,70.6,80.9,O
37|10+,334,58,,17.4,,69.4,70.5,X
37|4-6,1730,405,,23.4,,71.1,83.7,O
37|7-9,682,146,,21.4,,79.5,79.3,X
38|1-3,12313,1216,,9.9,,75.3,79.2,X
38|10+,9457,504,,5.3,,78.6,81.6,O
38|4-6,11646,965,,8.3,,77.2,80.6,O
38|7-9,9518,640,,6.7,,78.5,82.6,O
62|10+,68,1,,1.5,,43.2,78.3,X
62|7-9,46,1,,2.2,,197.4,136.6,O
