bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,3963,491,,12.4,,78.7,79.6,X
1|10.0,1566,140,,8.9,,85.4,84.4,O
1|11.0,1380,112,,8.1,,85.3,74.7,X
1|12.0,1215,95,,7.8,,72.2,69.5,X
1|13.0,1056,92,,8.7,,89.9,81.6,O
1|14.0,922,81,,8.8,,94.4,80.5,O
1|15.0,723,50,,6.9,,81.8,74.1,X
1|16.0,563,33,,5.9,,110.4,72.2,X
1|17.0,110,12,,10.9,,83.5,71.0,X
1|18.0,88,10,,11.4,,86.8,91.0,O
1|2.0,4229,657,,15.5,,75.6,71.2,X
1|3.0,3535,488,,13.8,,84.2,78.4,X
1|4.0,2992,367,,12.3,,84.0,82.9,O
1|5.0,2654,273,,10.3,,72.3,74.9,X
1|6.0,2298,230,,10.0,,71.9,85.6,O
1|7.0,2121,201,,9.5,,61.8,74.4,X
1|8.0,1904,180,,9.5,,70.7,84.9,O
1|9.0,1821,176,,9.7,,88.9,75.8,X
2|1.0,11133,1276,,11.5,,86.3,79.5,X
2|10.0,3315,253,,7.6,,81.5,84.5,O
2|11.0,2910,228,,7.8,,94.5,83.4,O
2|12.0,2404,167,,6.9,,89.5,86.0,O
2|13.0,2040,146,,7.2,,88.0,76.8,X
2|14.0,1781,135,,7.6,,62.7,72.7,X
2|15.0,1382,90,,6.5,,81.2,84.8,O
2|16.0,997,77,,7.7,,116.7,89.1,O
2|17.0,203,10,,4.9,,64.5,83.8,O
2|18.0,139,10,,7.2,,46.7,53.6,X
2|2.0,11282,1633,,14.5,,69.1,75.9,X
2|3.0,9495,1202,,12.7,,77.8,79.3,X
2|4.0,8056,875,,10.9,,74.6,82.7,O
2|5.0,6890,698,,10.1,,87.2,82.5,O
2|6.0,5874,569,,9.7,,77.7,82.2,O
2|7.0,5053,440,,8.7,,89.0,77.2,X
2|8.0,4499,378,,8.4,,82.2,84.1,O
2|9.0,3827,321,,8.4,,91.3,81.7,O
3|1.0,10542,1047,,9.9,,73.7,72.7,X
3|10.0,4987,306,,6.1,,83.8,87.8,O
3|11.0,4144,220,,5.3,,64.3,74.4,X
3|12.0,3453,197,,5.7,,76.2,78.1,X
3|13.0,2740,156,,5.7,,74.8,76.2,X
3|14.0,2119,127,,6.0,,94.4,87.9,O
3|15.0,1562,78,,5.0,,75.5,96.4,O
3|16.0,1007,52,,5.2,,62.5,85.6,O
3|17.0,296,20,,6.8,,141.8,114.3,O
3|18.0,164,16,,9.8,,100.4,70.7,X
3|2.0,9620,1232,,12.8,,74.5,80.0,O
3|3.0,10000,1115,,11.2,,71.0,76.8,X
3|4.0,9799,879,,9.0,,78.3,78.0,X
3|5.0,9330,819,,8.8,,84.4,85.3,O
3|6.0,8478,690,,8.1,,87.8,85.8,O
3|7.0,7678,536,,7.0,,75.8,83.9,O
3|8.0,6590,432,,6.6,,78.9,78.2,X
3|9.0,5798,344,,5.9,,77.7,79.6,X
4|1.0,4757,412,,8.7,,81.0,74.3,X
4|10.0,3360,147,,4.4,,66.7,76.6,X
4|11.0,2791,134,,4.8,,98.4,85.3,O
4|12.0,2311,117,,5.1,,115.1,90.1,O
4|13.0,1827,76,,4.2,,56.4,58.5,X
4|14.0,1382,45,,3.3,,65.5,66.6,X
4|15.0,933,31,,3.3,,59.8,94.7,O
4|16.0,618,29,,4.7,,74.0,83.0,O
4|17.0,169,8,,4.7,,48.5,60.8,X
4|18.0,116,6,,5.2,,63.4,40.8,X
4|2.0,4228,429,,10.1,,71.2,74.8,X
4|3.0,4765,425,,8.9,,70.0,72.7,X
4|4.0,5277,413,,7.8,,86.2,77.7,X
4|5.0,5447,342,,6.3,,72.6,77.2,X
4|6.0,5307,355,,6.7,,80.9,79.9,X
4|7.0,4942,234,,4.7,,57.2,73.3,X
4|8.0,4609,225,,4.9,,72.3,77.1,X
4|9.0,3994,203,,5.1,,78.0,74.4,X
