bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1523,168,,11.0,,71.7,76.1,X
10.0,697,31,,4.4,,86.6,86.2,O
11.0,591,19,,3.2,,51.0,75.8,X
12.0,499,24,,4.8,,65.6,84.9,O
13.0,421,17,,4.0,,94.6,71.8,X
14.0,342,10,,2.9,,70.5,54.3,X
15.0,259,13,,5.0,,53.6,66.2,X
16.0,179,3,,1.7,,58.4,37.8,X
17.0,73,3,,4.1,,60.1,50.2,X
18.0,43,1,,2.3,,5.8,146.3,O
2.0,1647,306,,18.6,,78.5,79.6,X
3.0,1601,211,,13.2,,67.9,72.3,X
4.0,1552,156,,10.1,,73.0,77.5,X
5.0,1481,133,,9.0,,90.8,83.1,O
6.0,1247,102,,8.2,,94.0,77.1,X
7.0,1177,67,,5.7,,73.6,81.0,O
8.0,999,70,,7.0,,89.1,71.0,X
9.0,834,45,,5.4,,82.4,70.3,X
