bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,88,1,,1.1,,7.2,53.8,X
02,1353,97,,7.2,,63.5,77.0,X
03,2571,221,,8.6,,71.9,74.1,X
04,270,24,,8.9,,42.8,63.8,X
06,227,19,,8.4,,42.4,98.0,O
07,325,34,,10.5,,135.7,86.5,O
08,48,4,,8.3,,49.8,88.4,O
09,187,13,,7.0,,38.3,81.9,O
10,2258,210,,9.3,,72.2,78.5,X
11,2088,191,,9.1,,86.9,85.3,O
12,259,30,,11.6,,90.7,72.0,X
17,107,11,,10.3,,90.5,80.8,O
18,1717,147,,8.6,,62.0,78.0,X
19,1826,172,,9.4,,100.2,83.4,O
20,156,8,,5.1,,52.8,87.4,O
21,321,24,,7.5,,36.2,56.1,X
22,4975,442,,8.9,,72.4,76.7,X
23,6033,539,,8.9,,76.8,75.6,X
24,817,78,,9.5,,70.0,77.0,X
