bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,819,269,,32.8,,78.1,83.7,O
1.0|2,493,109,,22.1,,82.6,78.4,X
1.0|3,371,72,,19.4,,82.9,79.0,X
1.0|4,274,32,,11.7,,97.5,86.8,O
1.0|5,226,29,,12.8,,84.2,87.5,O
1.0|6,189,12,,6.3,,68.7,91.6,O
1.0|7,149,14,,9.4,,167.6,125.7,O
10.0|1,91,14,,15.4,,48.8,76.2,X
10.0|2,135,20,,14.8,,66.0,78.7,X
10.0|3,140,12,,8.6,,50.3,83.3,O
10.0|4,163,21,,12.9,,158.4,96.2,O
10.0|5,197,7,,3.6,,39.1,62.3,X
10.0|6,182,10,,5.5,,182.7,105.3,O
10.0|7,212,9,,4.2,,73.9,93.4,O
11.0|1,79,20,,25.3,,69.8,68.0,X
11.0|2,97,10,,10.3,,53.1,73.2,X
11.0|3,134,24,,17.9,,131.9,85.6,O
11.0|4,150,11,,7.3,,74.4,77.3,X
11.0|5,160,7,,4.4,,42.7,60.7,X
11.0|6,183,3,,1.6,,37.1,88.9,O
11.0|7,201,5,,2.5,,61.0,85.7,O
12.0|1,44,6,,13.6,,62.1,82.2,O
12.0|2,55,8,,14.5,,100.4,70.6,X
12.0|3,109,11,,10.1,,59.2,62.9,X
12.0|4,103,4,,3.9,,27.0,105.1,O
12.0|5,159,13,,8.2,,88.1,66.2,X
12.0|6,156,10,,6.4,,157.7,87.2,O
12.0|7,154,10,,6.5,,146.8,82.0,O
13.0|1,30,11,,36.7,,163.7,108.3,O
13.0|2,62,11,,17.7,,80.9,63.0,X
13.0|3,80,7,,8.8,,79.1,67.0,X
13.0|4,87,9,,10.3,,117.6,65.2,X
13.0|5,99,6,,6.1,,103.1,69.8,X
13.0|6,137,5,,3.6,,49.4,69.0,X
13.0|7,114,5,,4.4,,124.9,113.0,O
14.0|2,32,3,,9.4,,30.3,89.2,O
14.0|3,50,7,,14.0,,72.7,55.2,X
14.0|4,70,2,,2.9,,42.7,83.4,O
14.0|5,94,3,,3.2,,37.6,64.1,X
14.0|6,81,6,,7.4,,121.3,81.1,O
14.0|7,98,5,,5.1,,45.4,68.0,X
15.0|4,38,1,,2.6,,29.8,80.6,O
15.0|5,40,2,,5.0,,38.2,104.8,O
15.0|6,59,2,,3.4,,13.9,39.4,X
15.0|7,62,2,,3.2,,39.0,52.5,X
2.0|1,503,151,,30.0,,71.8,84.5,O
2.0|2,435,93,,21.4,,79.8,79.8,X
2.0|3,367,58,,15.8,,95.5,81.3,O
2.0|4,316,37,,11.7,,87.0,74.1,X
2.0|5,253,22,,8.7,,86.5,74.2,X
2.0|6,204,19,,9.3,,104.7,76.2,X
2.0|7,195,11,,5.6,,45.3,64.4,X
3.0|1,334,110,,32.9,,73.6,80.9,O
3.0|2,359,61,,17.0,,70.4,76.7,X
3.0|3,341,46,,13.5,,83.3,73.1,X
3.0|4,311,28,,9.0,,52.9,75.0,X
3.0|5,285,22,,7.7,,77.2,74.9,X
3.0|6,254,20,,7.9,,67.5,84.3,O
3.0|7,214,8,,3.7,,34.5,59.8,X
4.0|1,317,90,,28.4,,80.0,83.8,O
4.0|2,306,60,,19.6,,92.4,84.0,O
4.0|3,293,22,,7.5,,60.2,74.7,X
4.0|4,279,28,,10.0,,77.1,86.2,O
4.0|5,253,25,,9.9,,119.9,88.6,O
4.0|6,241,13,,5.4,,46.5,61.3,X
4.0|7,226,14,,6.2,,100.3,69.0,X
5.0|1,226,70,,31.0,,97.6,90.4,O
5.0|2,272,53,,19.5,,77.0,87.3,O
5.0|3,287,32,,11.1,,75.8,77.4,X
5.0|4,260,20,,7.7,,57.2,63.4,X
5.0|5,280,28,,10.0,,112.0,75.8,X
5.0|6,267,19,,7.1,,65.7,85.8,O
5.0|7,243,13,,5.3,,42.8,67.6,X
6.0|1,198,53,,26.8,,87.0,83.4,O
6.0|2,246,40,,16.3,,83.6,92.0,O
6.0|3,244,25,,10.2,,86.7,87.0,O
6.0|4,261,23,,8.8,,71.2,77.2,X
6.0|5,269,13,,4.8,,41.9,79.7,X
6.0|6,248,16,,6.5,,69.4,74.9,X
6.0|7,218,9,,4.1,,52.7,60.1,X
7.0|1,144,24,,16.7,,47.4,77.7,X
7.0|2,194,30,,15.5,,64.5,90.0,O
7.0|3,227,29,,12.8,,81.9,91.5,O
7.0|4,234,25,,10.7,,57.8,60.5,X
7.0|5,268,12,,4.5,,33.6,63.2,X
7.0|6,244,18,,7.4,,111.7,74.9,X
7.0|7,272,15,,5.5,,61.4,77.6,X
8.0|1,133,27,,20.3,,60.9,64.5,X
8.0|2,176,20,,11.4,,56.5,80.8,O
8.0|3,201,19,,9.5,,70.7,70.3,X
8.0|4,241,26,,10.8,,114.0,104.6,O
8.0|5,232,20,,8.6,,127.5,88.0,O
8.0|6,259,13,,5.0,,87.1,84.4,O
8.0|7,230,10,,4.3,,85.7,78.7,X
9.0|1,94,25,,26.6,,84.9,76.9,X
9.0|2,151,24,,15.9,,87.0,81.3,O
9.0|3,171,16,,9.4,,91.1,77.0,X
9.0|4,233,22,,9.4,,72.2,75.4,X
9.0|5,198,15,,7.6,,119.5,89.9,O
9.0|6,227,12,,5.3,,85.9,86.9,O
9.0|7,230,14,,6.1,,106.2,76.1,X
