bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|111,643,43,,6.7,,37.6,79.0,X
A|112,32,3,,9.4,,42.2,157.4,O
A|121,369,43,,11.7,,101.2,73.9,X
A|122,617,43,,7.0,,70.4,73.1,X
A|132,185,23,,12.4,,80.3,73.5,X
A|133,68,9,,13.2,,67.2,39.6,X
A|211,1521,115,,7.6,,81.2,80.7,O
A|212,155,14,,9.0,,51.6,85.4,O
A|213,45,3,,6.7,,50.5,76.0,X
A|22,1132,108,,9.5,,78.9,85.6,O
A|221,2588,244,,9.4,,83.3,81.9,O
A|222,46282,4056,,8.8,,77.6,80.1,O
A|223,2453,225,,9.2,,85.5,81.2,O
A|231,35,2,,5.7,,23.5,49.7,X
A|232,16865,1325,,7.9,,80.6,80.6,O
A|233,12309,940,,7.6,,74.3,79.1,X
A|311,56,7,,12.5,,97.5,79.0,X
A|32,604,45,,7.5,,95.8,94.4,O
A|321,139,14,,10.1,,122.0,83.8,O
A|322,1972,175,,8.9,,84.9,77.8,X
A|323,3815,289,,7.6,,74.9,72.6,X
A|33,1057,83,,7.9,,86.8,78.4,X
A|331,30,2,,6.7,,26.8,79.1,X
A|332,2145,171,,8.0,,73.1,79.1,X
A|333,7539,554,,7.3,,70.6,73.4,X
B|111,419,31,,7.4,,74.5,81.4,O
B|112,41,3,,7.3,,131.9,99.1,O
B|121,146,9,,6.2,,72.8,59.6,X
B|122,297,21,,7.1,,130.4,89.7,O
B|132,87,8,,9.2,,51.5,69.4,X
B|133,49,4,,8.2,,81.6,89.8,O
B|211,933,65,,7.0,,95.9,73.3,X
B|212,118,7,,5.9,,28.4,46.4,X
B|213,32,0,,0.0,,0.0,2.4,X
B|22,851,73,,8.6,,88.2,79.6,X
B|221,1543,107,,6.9,,97.0,80.5,O
B|222,29254,2012,,6.9,,80.7,78.5,X
B|223,1887,131,,6.9,,65.8,70.8,X
B|232,10254,628,,6.1,,84.2,81.1,O
B|233,8588,508,,5.9,,76.6,75.9,X
B|3,30,0,,0.0,,0.0,81.8,O
B|311,36,3,,8.3,,46.8,34.1,X
B|32,413,34,,8.2,,44.8,60.3,X
B|321,126,7,,5.6,,87.9,78.1,X
B|322,1351,95,,7.0,,88.3,82.4,O
B|323,2682,182,,6.8,,70.5,76.8,X
B|33,822,54,,6.6,,79.2,66.2,X
B|332,1452,96,,6.6,,84.8,84.6,O
B|333,5368,307,,5.7,,72.0,73.2,X
C|111,275,19,,6.9,,120.6,91.0,O
C|121,110,2,,1.8,,11.2,60.5,X
C|122,246,22,,8.9,,150.5,103.2,O
C|132,68,4,,5.9,,45.0,55.1,X
C|211,651,31,,4.8,,77.1,76.7,X
C|212,60,1,,1.7,,14.5,82.5,O
C|22,573,43,,7.5,,105.8,100.5,O
C|221,1084,56,,5.2,,71.5,78.2,X
C|222,18153,1017,,5.6,,74.9,80.4,O
C|223,1287,72,,5.6,,64.0,74.8,X
C|232,7435,402,,5.4,,85.9,80.8,O
C|233,6921,340,,4.9,,73.2,76.3,X
C|32,365,17,,4.7,,81.2,88.1,O
C|321,76,5,,6.6,,124.9,51.1,X
C|322,889,36,,4.0,,36.0,67.4,X
C|323,2171,112,,5.2,,80.0,81.9,O
C|33,758,36,,4.7,,56.6,67.0,X
C|332,1085,51,,4.7,,71.5,77.0,X
C|333,4385,207,,4.7,,64.8,72.3,X
D|111,51,4,,7.8,,73.4,97.3,O
D|211,90,8,,8.9,,140.2,70.1,X
D|22,124,4,,3.2,,53.4,86.8,O
D|221,166,4,,2.4,,106.1,76.0,X
D|222,2300,95,,4.1,,60.0,63.5,X
D|223,401,20,,5.0,,66.9,75.2,X
D|232,1035,34,,3.3,,72.6,54.8,X
D|233,1312,46,,3.5,,50.7,65.4,X
D|32,51,1,,2.0,,27.9,8.8,X
D|322,170,7,,4.1,,43.9,37.6,X
D|323,429,23,,5.4,,102.2,59.8,X
D|33,107,5,,4.7,,60.3,40.9,X
D|332,196,9,,4.6,,91.8,68.1,X
D|333,964,31,,3.2,,32.7,73.3,X
S|111,555,67,,12.1,,98.6,82.4,O
S|112,45,14,,31.1,,187.8,94.1,O
S|121,301,51,,16.9,,96.1,76.3,X
S|122,523,83,,15.9,,89.3,78.6,X
S|132,151,26,,17.2,,65.4,88.2,O
S|133,78,4,,5.1,,105.1,100.9,O
S|211,1199,146,,12.2,,76.2,82.2,O
S|212,153,19,,12.4,,73.4,94.8,O
S|213,53,8,,15.1,,44.1,75.2,X
S|22,1035,184,,17.8,,89.0,78.6,X
S|221,2143,313,,14.6,,74.4,81.5,O
S|222,43905,6369,,14.5,,82.2,82.5,O
S|223,2550,426,,16.7,,91.1,78.0,X
S|232,15671,2067,,13.2,,74.2,77.0,X
S|233,10393,1297,,12.5,,75.0,79.3,X
S|32,587,106,,18.1,,92.0,81.8,O
S|321,153,19,,12.4,,57.7,82.9,O
S|322,1869,283,,15.1,,83.1,75.3,X
S|323,3469,490,,14.1,,73.2,79.4,X
S|33,923,112,,12.1,,65.0,75.0,X
S|331,45,11,,24.4,,393.9,106.0,O
S|332,1895,287,,15.1,,84.7,80.4,O
S|333,6667,905,,13.6,,83.9,77.0,X
