bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,2608,279,,10.7,,92.5,79.5,X
A|17,2259,208,,9.2,,72.4,76.4,X
A|18,1653,168,,10.2,,81.9,84.1,O
A|19,1764,162,,9.2,,80.3,71.7,X
A|20,1930,167,,8.7,,81.6,79.3,X
A|21,1971,176,,8.9,,87.0,80.7,O
A|22,1662,164,,9.9,,76.8,85.8,O
A|23,1946,213,,10.9,,100.9,86.6,O
A|24,1716,173,,10.1,,85.3,81.9,O
A|25,1495,154,,10.3,,82.7,74.4,X
B|16,2016,170,,8.4,,90.2,77.5,X
B|17,1800,143,,7.9,,82.0,80.2,O
B|18,1296,95,,7.3,,75.3,79.9,X
B|19,1305,110,,8.4,,65.6,73.6,X
B|20,1345,114,,8.5,,79.2,83.1,O
B|21,1366,101,,7.4,,66.2,80.1,O
B|22,1383,118,,8.5,,79.4,72.3,X
B|23,1384,113,,8.2,,79.7,65.8,X
B|24,1323,110,,8.3,,82.3,79.7,X
B|25,1259,111,,8.8,,92.2,80.5,O
C|16,3342,216,,6.5,,74.3,74.5,X
C|17,2653,175,,6.6,,73.2,71.9,X
C|18,1711,106,,6.2,,63.4,77.7,X
C|19,1788,129,,7.2,,75.9,79.1,X
C|20,1913,126,,6.6,,71.1,81.0,O
C|21,1791,119,,6.6,,76.9,74.0,X
C|22,1581,106,,6.7,,75.7,82.1,O
C|23,1750,103,,5.9,,53.4,79.0,X
C|24,1392,78,,5.6,,59.7,69.1,X
C|25,1303,89,,6.8,,71.3,72.3,X
D|16,1811,93,,5.1,,71.3,75.1,X
D|17,1382,67,,4.8,,59.8,74.4,X
D|18,902,40,,4.4,,54.8,76.2,X
D|19,860,42,,4.9,,60.6,84.4,O
D|20,966,56,,5.8,,87.3,72.0,X
D|21,729,35,,4.8,,55.1,71.2,X
D|22,786,32,,4.1,,62.8,56.5,X
D|23,919,52,,5.7,,98.6,70.7,X
D|24,756,30,,4.0,,43.2,77.8,X
D|25,800,28,,3.5,,62.3,71.5,X
S|16,2413,302,,12.5,,81.2,77.6,X
S|17,1993,284,,14.2,,105.4,86.2,O
S|18,1647,228,,13.8,,103.9,89.1,O
S|19,1710,221,,12.9,,91.4,83.1,O
S|20,1911,231,,12.1,,80.2,86.2,O
S|21,2099,263,,12.5,,112.6,89.0,O
S|22,1818,231,,12.7,,87.5,78.1,X
S|23,2045,246,,12.0,,90.3,83.1,O
S|24,1818,245,,13.5,,79.1,78.8,X
S|25,1578,199,,12.6,,73.1,77.7,X
