bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,3381,419,,12.4,,69.8,74.6,X
稍重|2,10642,1242,,11.7,,76.0,79.5,X
稍重|3,12137,967,,8.0,,79.2,80.4,O
稍重|4,7481,425,,5.7,,68.3,75.2,X
良|0,47,6,,12.8,,43.6,128.8,O
良|1,10400,1191,,11.5,,77.0,77.3,X
良|2,32255,3685,,11.4,,77.8,78.2,X
良|3,36580,2998,,8.2,,81.2,82.3,O
良|4,22979,1285,,5.6,,79.1,75.3,X
重以上|1,2855,351,,12.3,,78.0,80.3,O
重以上|2,9037,1067,,11.8,,75.4,78.6,X
重以上|3,10402,811,,7.8,,75.0,78.5,X
重以上|4,6646,344,,5.2,,76.3,79.5,X
