bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1-3,14971,1578,,10.5,,77.3,79.2,X
05|10+,10261,686,,6.7,,78.0,77.5,X
05|4-6,10765,1075,,10.0,,74.8,79.0,X
05|7-9,9039,751,,8.3,,86.7,78.4,X
10|1-3,7856,886,,11.3,,89.0,80.9,O
10|10+,4967,327,,6.6,,71.7,76.9,X
10|4-6,5970,614,,10.3,,74.7,78.2,X
10|7-9,4905,414,,8.4,,67.7,73.5,X
16|1-3,3900,394,,10.1,,86.5,83.9,O
16|10+,2760,190,,6.9,,90.3,73.9,X
16|4-6,2883,263,,9.1,,91.7,82.3,O
16|7-9,2460,189,,7.7,,87.8,78.3,X
A3|1-3,14350,1750,,12.2,,77.3,77.6,X
A3|10+,11103,681,,6.1,,81.5,81.8,O
A3|4-6,11863,1298,,10.9,,76.8,79.7,X
A3|7-9,10193,837,,8.2,,76.0,77.8,X
OP|1-3,7378,712,,9.7,,84.5,81.2,O
OP|10+,4690,308,,6.6,,70.5,71.0,X
OP|4-6,4690,432,,9.2,,75.6,81.0,O
OP|7-9,3658,301,,8.2,,79.3,78.4,X
