bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,1851,532,,28.7,,81.4,88.4,O
1.0|10,189,9,,4.8,,84.2,71.2,X
1.0|11,113,8,,7.1,,70.1,86.2,O
1.0|12,56,1,,1.8,,98.4,120.3,O
1.0|13,50,2,,4.0,,34.8,71.3,X
1.0|2,1084,232,,21.4,,82.1,82.5,O
1.0|3,817,129,,15.8,,83.8,87.0,O
1.0|4,687,89,,13.0,,90.0,81.6,O
1.0|5,564,46,,8.2,,59.6,69.4,X
1.0|6,465,35,,7.5,,75.2,63.9,X
1.0|7,356,20,,5.6,,61.1,66.2,X
1.0|8,297,22,,7.4,,55.6,80.4,O
1.0|9,220,10,,4.5,,71.3,63.5,X
10.0|1,194,35,,18.0,,70.6,88.0,O
10.0|10,550,13,,2.4,,53.4,61.4,X
10.0|11,413,16,,3.9,,104.9,83.2,O
10.0|12,315,5,,1.6,,30.7,86.3,O
10.0|13,205,5,,2.4,,84.9,40.6,X
10.0|14,131,2,,1.5,,126.5,62.5,X
10.0|15,82,1,,1.2,,9.7,61.5,X
10.0|2,251,29,,11.6,,75.4,85.1,O
10.0|3,272,33,,12.1,,133.8,103.4,O
10.0|4,309,32,,10.4,,104.7,83.0,O
10.0|5,314,21,,6.7,,62.8,79.2,X
10.0|6,406,28,,6.9,,73.0,82.4,O
10.0|7,394,24,,6.1,,76.7,76.3,X
10.0|8,416,15,,3.6,,64.8,63.7,X
10.0|9,535,17,,3.2,,53.2,77.9,X
11.0|1,175,30,,17.1,,69.7,101.0,O
11.0|10,453,12,,2.6,,74.5,55.7,X
11.0|11,543,19,,3.5,,74.0,74.2,X
11.0|12,348,13,,3.7,,103.5,55.6,X
11.0|13,244,9,,3.7,,64.4,71.7,X
11.0|14,163,2,,1.2,,53.5,81.8,O
11.0|15,86,4,,4.7,,162.8,69.3,X
11.0|16,35,0,,0.0,,0.0,31.4,X
11.0|2,208,26,,12.5,,50.6,66.2,X
11.0|3,213,22,,10.3,,85.1,75.9,X
11.0|4,265,24,,9.1,,41.9,79.3,X
11.0|5,277,22,,7.9,,71.7,85.2,O
11.0|6,286,26,,9.1,,140.7,89.7,O
11.0|7,336,24,,7.1,,73.0,85.2,O
11.0|8,378,12,,3.2,,85.3,54.9,X
11.0|9,387,10,,2.6,,93.2,92.0,O
12.0|1,107,20,,18.7,,104.4,76.5,X
12.0|10,349,12,,3.4,,43.6,61.2,X
12.0|11,440,18,,4.1,,76.4,76.1,X
12.0|12,564,9,,1.6,,36.0,67.7,X
12.0|13,326,11,,3.4,,93.2,80.6,O
12.0|14,203,7,,3.4,,145.8,77.5,X
12.0|15,102,1,,1.0,,37.7,58.9,X
12.0|16,33,3,,9.1,,163.8,198.2,O
12.0|2,140,15,,10.7,,58.2,82.9,O
12.0|3,152,13,,8.6,,96.8,76.4,X
12.0|4,184,16,,8.7,,85.1,94.7,O
12.0|5,212,11,,5.2,,35.3,64.6,X
12.0|6,225,15,,6.7,,138.5,83.1,O
12.0|7,267,22,,8.2,,142.9,71.6,X
12.0|8,306,11,,3.6,,21.8,61.1,X
12.0|9,320,16,,5.0,,49.9,74.1,X
13.0|1,73,13,,17.8,,124.3,87.5,O
13.0|10,273,10,,3.7,,42.8,87.1,O
13.0|11,298,15,,5.0,,72.6,66.9,X
13.0|12,352,16,,4.5,,120.5,86.3,O
13.0|13,445,19,,4.3,,76.9,79.0,X
13.0|14,279,6,,2.2,,31.1,57.3,X
13.0|15,153,4,,2.6,,24.5,108.1,O
13.0|16,45,0,,0.0,,0.0,163.9,O
13.0|2,115,22,,19.1,,103.5,82.8,O
13.0|3,128,12,,9.4,,60.3,86.9,O
13.0|4,133,14,,10.5,,64.1,78.5,X
13.0|5,144,13,,9.0,,132.3,104.7,O
13.0|6,183,13,,7.1,,84.1,63.3,X
13.0|7,196,20,,10.2,,216.2,112.7,O
13.0|8,208,18,,8.7,,134.1,99.6,O
13.0|9,222,8,,3.6,,34.5,84.0,O
14.0|1,42,8,,19.0,,98.9,69.6,X
14.0|10,202,6,,3.0,,23.8,73.9,X
14.0|11,227,8,,3.5,,63.7,100.5,O
14.0|12,267,10,,3.7,,156.4,90.0,O
14.0|13,317,12,,3.8,,150.9,77.6,X
14.0|14,514,16,,3.1,,92.7,88.7,O
14.0|15,212,9,,4.2,,185.0,125.0,O
14.0|16,71,1,,1.4,,97.2,34.2,X
14.0|2,80,14,,17.5,,154.1,95.2,O
14.0|3,77,7,,9.1,,90.8,47.9,X
14.0|4,100,9,,9.0,,57.8,66.3,X
14.0|5,116,9,,7.8,,89.3,74.4,X
14.0|6,107,6,,5.6,,25.4,73.8,X
14.0|7,134,14,,10.4,,149.6,66.0,X
14.0|8,147,10,,6.8,,120.2,124.6,O
14.0|9,177,8,,4.5,,135.3,99.1,O
15.0|1,41,5,,12.2,,51.0,74.4,X
15.0|10,113,4,,3.5,,33.2,69.9,X
15.0|11,131,6,,4.6,,90.6,70.0,X
15.0|12,161,2,,1.2,,9.1,22.6,X
15.0|13,197,4,,2.0,,80.5,78.1,X
15.0|14,251,6,,2.4,,54.8,88.3,O
15.0|15,399,5,,1.3,,53.1,52.7,X
15.0|16,119,1,,0.8,,1.3,38.4,X
15.0|2,38,6,,15.8,,40.6,58.2,X
15.0|3,58,4,,6.9,,44.9,55.9,X
15.0|4,59,6,,10.2,,228.4,81.6,O
15.0|5,63,4,,6.3,,31.3,73.4,X
15.0|6,67,4,,6.0,,62.8,60.8,X
15.0|7,84,4,,4.8,,51.0,53.2,X
15.0|8,78,5,,6.4,,298.5,107.8,O
15.0|9,97,5,,5.2,,93.2,102.6,O
16.0|10,48,1,,2.1,,62.3,67.1,X
16.0|11,57,1,,1.8,,26.7,104.8,O
16.0|12,68,3,,4.4,,173.3,119.4,O
16.0|13,79,4,,5.1,,48.9,87.0,O
16.0|14,94,7,,7.4,,171.9,91.3,O
16.0|15,164,6,,3.7,,78.1,71.5,X
16.0|16,291,9,,3.1,,105.1,82.5,O
16.0|6,39,1,,2.6,,2.9,30.9,X
16.0|7,43,4,,9.3,,62.8,43.1,X
