bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|33.0,36,5,,13.9,,127.9,59.8,X
1|34.0,46,2,,4.3,,54.6,33.8,X
1|35.0,54,3,,5.6,,154.0,71.7,X
1|36.0,43,0,,0.0,,0.0,38.9,X
1|37.0,57,3,,5.3,,57.6,76.1,X
1|38.0,77,7,,9.1,,287.4,66.6,X
1|39.0,99,13,,13.1,,95.1,113.2,O
1|40.0,92,5,,5.4,,16.3,59.2,X
1|41.0,95,10,,10.5,,35.3,96.4,O
1|42.0,95,7,,7.4,,49.9,77.5,X
1|43.0,118,11,,9.3,,103.6,71.8,X
1|44.0,129,10,,7.8,,82.7,76.1,X
1|45.0,136,10,,7.4,,46.1,101.7,O
1|46.0,148,14,,9.5,,74.7,59.5,X
1|47.0,147,15,,10.2,,68.7,93.9,O
1|48.0,175,15,,8.6,,55.0,86.8,O
1|49.0,177,14,,7.9,,57.8,74.3,X
1|50.0,219,26,,11.9,,76.9,83.6,O
1|51.0,207,17,,8.2,,47.2,76.7,X
1|52.0,219,16,,7.3,,62.0,76.0,X
1|53.0,250,23,,9.2,,95.3,87.1,O
1|54.0,232,15,,6.5,,38.4,64.5,X
1|55.0,274,23,,8.4,,73.5,77.8,X
1|56.0,252,29,,11.5,,137.1,90.1,O
1|57.0,244,17,,7.0,,94.3,99.7,O
1|58.0,270,25,,9.3,,123.5,67.8,X
1|59.0,239,26,,10.9,,78.0,67.4,X
1|60.0,263,20,,7.6,,59.1,52.6,X
1|61.0,251,22,,8.8,,81.0,89.8,O
1|62.0,232,27,,11.6,,116.6,78.9,X
1|63.0,231,15,,6.5,,48.8,61.9,X
1|64.0,193,15,,7.8,,90.1,87.0,O
1|65.0,218,18,,8.3,,85.2,66.9,X
1|66.0,170,5,,2.9,,35.1,102.7,O
1|67.0,168,11,,6.5,,78.6,80.5,O
1|68.0,136,9,,6.6,,72.7,64.7,X
1|69.0,131,7,,5.3,,59.2,89.1,O
1|70.0,111,4,,3.6,,56.8,53.6,X
1|71.0,112,11,,9.8,,70.3,93.5,O
1|72.0,104,8,,7.7,,151.1,75.1,X
1|73.0,82,3,,3.7,,100.7,110.9,O
1|74.0,65,2,,3.1,,2.9,103.1,O
1|75.0,62,4,,6.5,,41.3,71.3,X
1|76.0,38,1,,2.6,,87.5,53.4,X
1|77.0,46,4,,8.7,,113.0,59.5,X
2|26.0,32,1,,3.1,,2.7,61.4,X
2|27.0,31,4,,12.9,,34.2,59.8,X
2|28.0,54,4,,7.4,,86.8,81.0,O
2|29.0,46,6,,13.0,,73.3,74.3,X
2|30.0,63,6,,9.5,,75.2,63.3,X
