bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,200,16,,8.0,,82.5,76.3,X
0|1.0,47,1,,2.1,,64.2,20.1,X
0|10.0,690,59,,8.6,,102.4,81.4,O
0|11.0,813,62,,7.6,,66.8,58.8,X
0|12.0,1104,76,,6.9,,67.8,65.8,X
0|13.0,1126,93,,8.3,,117.6,84.1,O
0|14.0,1481,85,,5.7,,80.7,82.9,O
0|15.0,1623,111,,6.8,,60.8,66.7,X
0|16.0,1890,117,,6.2,,72.4,71.4,X
0|17.0,2074,148,,7.1,,73.7,80.3,O
0|18.0,2390,162,,6.8,,84.4,74.2,X
0|19.0,2501,168,,6.7,,101.0,85.2,O
0|2.0,102,6,,5.9,,42.7,49.5,X
0|20.0,2917,196,,6.7,,67.9,66.4,X
0|21.0,3179,219,,6.9,,69.6,83.4,O
0|22.0,3476,263,,7.6,,86.2,83.2,O
0|23.0,3653,276,,7.6,,87.8,73.9,X
0|24.0,4027,290,,7.2,,85.5,81.6,O
0|25.0,4292,318,,7.4,,70.7,75.1,X
0|26.0,4275,317,,7.4,,73.2,72.8,X
0|27.0,4493,373,,8.3,,92.3,80.3,O
0|28.0,4790,396,,8.3,,73.6,76.0,X
0|29.0,4954,428,,8.6,,75.3,81.6,O
0|3.0,149,9,,6.0,,74.7,99.7,O
0|30.0,4984,488,,9.8,,79.1,76.4,X
0|31.0,4989,438,,8.8,,75.1,73.9,X
0|32.0,4798,442,,9.2,,74.8,87.5,O
0|33.0,4960,479,,9.7,,83.3,77.0,X
0|34.0,4975,463,,9.3,,76.9,77.2,X
0|35.0,4853,468,,9.6,,73.4,79.7,X
0|36.0,4718,486,,10.3,,77.9,76.3,X
0|37.0,4503,474,,10.5,,84.9,79.5,X
0|38.0,4255,455,,10.7,,81.5,78.2,X
0|39.0,4160,406,,9.8,,77.5,81.6,O
0|4.0,221,10,,4.5,,86.5,77.4,X
0|40.0,3917,413,,10.5,,100.0,90.3,O
0|41.0,3757,420,,11.2,,87.4,84.3,O
0|42.0,3527,384,,10.9,,88.8,84.1,O
0|43.0,3288,338,,10.3,,61.9,76.3,X
0|44.0,3204,373,,11.6,,84.0,82.7,O
0|45.0,2973,342,,11.5,,87.1,81.6,O
0|46.0,2813,307,,10.9,,64.9,76.5,X
0|47.0,2595,314,,12.1,,78.7,83.5,O
0|48.0,2414,259,,10.7,,72.9,81.8,O
0|49.0,2191,214,,9.8,,67.8,84.0,O
0|5.0,208,13,,6.2,,50.6,80.8,O
0|50.0,2053,258,,12.6,,77.0,85.2,O
0|51.0,1825,238,,13.0,,76.6,80.1,O
0|52.0,1683,225,,13.4,,71.3,79.8,X
0|53.0,1451,178,,12.3,,83.7,82.6,O
0|54.0,1298,177,,13.6,,67.4,75.7,X
0|55.0,1223,158,,12.9,,80.0,85.3,O
0|56.0,1055,146,,13.8,,88.1,84.4,O
0|57.0,965,121,,12.5,,66.5,79.4,X
0|58.0,839,96,,11.4,,62.0,79.7,X
0|59.0,743,103,,13.9,,92.7,82.8,O
0|6.0,309,23,,7.4,,97.0,97.7,O
0|60.0,647,73,,11.3,,75.2,78.2,X
0|61.0,579,66,,11.4,,60.7,75.3,X
0|62.0,495,70,,14.1,,93.3,75.8,X
0|63.0,432,42,,9.7,,53.1,91.6,O
0|64.0,381,40,,10.5,,80.4,85.1,O
0|65.0,297,36,,12.1,,60.3,74.6,X
0|66.0,239,22,,9.2,,56.3,80.3,O
0|67.0,218,26,,11.9,,96.6,85.0,O
0|68.0,184,17,,9.2,,60.5,56.3,X
0|69.0,153,9,,5.9,,69.4,75.6,X
0|7.0,382,30,,7.9,,46.6,70.8,X
0|70.0,135,12,,8.9,,77.4,77.0,X
0|71.0,97,9,,9.3,,84.1,87.6,O
0|72.0,102,6,,5.9,,40.5,69.6,X
0|73.0,66,4,,6.1,,140.1,50.1,X
0|74.0,73,2,,2.7,,44.7,59.0,X
0|75.0,45,4,,8.9,,71.6,59.7,X
0|76.0,36,0,,0.0,,0.0,106.0,O
0|8.0,462,24,,5.2,,59.2,82.9,O
0|9.0,450,35,,7.8,,53.8,57.3,X
1|0.0,89,8,,9.0,,96.3,64.5,X
1|10.0,175,5,,2.9,,7.7,45.3,X
1|11.0,240,15,,6.2,,44.8,61.6,X
1|12.0,272,18,,6.6,,81.3,89.9,O
1|13.0,333,22,,6.6,,85.2,69.1,X
1|14.0,387,17,,4.4,,59.4,82.1,O
1|15.0,428,19,,4.4,,22.2,54.2,X
1|16.0,497,28,,5.6,,82.6,67.4,X
1|17.0,602,41,,6.8,,108.1,76.7,X
1|18.0,674,52,,7.7,,91.3,75.8,X
1|19.0,691,42,,6.1,,75.6,83.8,O
1|20.0,844,64,,7.6,,115.5,75.5,X
1|21.0,928,55,,5.9,,58.2,72.4,X
1|22.0,1031,64,,6.2,,66.7,62.8,X
1|23.0,1235,88,,7.1,,92.1,81.5,O
1|24.0,1316,72,,5.5,,53.8,68.3,X
1|25.0,1440,93,,6.5,,74.0,79.0,X
1|26.0,1547,109,,7.0,,48.5,76.9,X
1|27.0,1795,128,,7.1,,61.7,66.1,X
1|28.0,1877,152,,8.1,,73.6,76.3,X
1|29.0,1935,155,,8.0,,81.6,73.7,X
1|3.0,41,0,,0.0,,0.0,18.8,X
1|30.0,2200,175,,8.0,,72.3,75.8,X
1|31.0,2304,183,,7.9,,67.3,73.8,X
1|32.0,2429,200,,8.2,,92.5,76.4,X
1|33.0,2592,226,,8.7,,102.8,81.2,O
1|34.0,2680,250,,9.3,,81.4,82.0,O
1|35.0,2862,252,,8.8,,102.0,79.1,X
1|36.0,2893,240,,8.3,,67.0,75.5,X
1|37.0,3106,293,,9.4,,81.7,73.3,X
1|38.0,3133,298,,9.5,,75.3,79.0,X
1|39.0,3166,302,,9.5,,68.5,81.2,O
1|4.0,58,4,,6.9,,56.3,134.1,O
1|40.0,3288,308,,9.4,,80.3,81.5,O
1|41.0,3279,312,,9.5,,69.0,76.4,X
