bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,596,93,,15.6,,61.9,73.2,X
1.0|10.0,176,11,,6.2,,98.2,74.6,X
1.0|11.0,151,10,,6.6,,91.7,72.0,X
1.0|12.0,107,6,,5.6,,28.2,33.5,X
1.0|13.0,91,6,,6.6,,47.1,90.9,O
1.0|14.0,69,5,,7.2,,77.3,87.3,O
1.0|15.0,53,4,,7.5,,16.4,40.3,X
1.0|16.0,50,6,,12.0,,101.3,90.5,O
1.0|2.0,1189,272,,22.9,,69.7,76.1,X
1.0|3.0,1045,208,,19.9,,82.4,79.6,X
1.0|4.0,756,110,,14.6,,68.1,82.1,O
1.0|5.0,624,90,,14.4,,98.9,81.4,O
1.0|6.0,479,57,,11.9,,66.2,87.2,O
1.0|7.0,327,40,,12.2,,109.2,91.2,O
1.0|8.0,276,32,,11.6,,106.2,95.4,O
1.0|9.0,233,15,,6.4,,38.3,65.9,X
2.0|1.0,604,109,,18.0,,63.7,75.8,X
2.0|10.0,202,28,,13.9,,143.2,116.6,O
2.0|11.0,143,24,,16.8,,210.5,88.7,O
2.0|12.0,106,8,,7.5,,36.6,53.2,X
2.0|13.0,99,8,,8.1,,52.6,63.4,X
2.0|14.0,71,5,,7.0,,35.2,59.1,X
2.0|15.0,67,3,,4.5,,13.5,61.5,X
2.0|16.0,42,4,,9.5,,127.3,77.1,X
2.0|2.0,1405,359,,25.6,,68.7,79.7,X
2.0|3.0,980,227,,23.2,,102.0,89.0,O
2.0|4.0,699,143,,20.5,,100.5,77.8,X
2.0|5.0,537,83,,15.5,,90.2,75.7,X
2.0|6.0,409,60,,14.7,,79.0,81.9,O
2.0|7.0,328,40,,12.2,,78.9,75.2,X
2.0|8.0,262,36,,13.7,,75.6,68.6,X
2.0|9.0,224,30,,13.4,,130.5,114.5,O
3.0|1.0,601,108,,18.0,,81.7,71.3,X
3.0|10.0,195,21,,10.8,,80.0,91.4,O
3.0|11.0,183,15,,8.2,,70.8,82.2,O
3.0|12.0,139,13,,9.4,,30.9,103.8,O
3.0|13.0,107,6,,5.6,,21.5,72.5,X
3.0|14.0,90,7,,7.8,,45.0,39.3,X
3.0|15.0,74,5,,6.8,,67.0,78.9,X
3.0|16.0,46,4,,8.7,,69.9,51.9,X
3.0|2.0,1239,351,,28.3,,82.7,82.3,O
3.0|3.0,891,170,,19.1,,64.9,78.1,X
3.0|4.0,709,119,,16.8,,88.0,87.9,O
3.0|5.0,565,70,,12.4,,83.7,91.5,O
3.0|6.0,448,47,,10.5,,71.2,65.5,X
3.0|7.0,374,41,,11.0,,62.8,65.8,X
