bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|1.0,62,9,,14.5,,52.8,62.0,X
06|2.0,46,13,,28.3,,83.9,130.1,O
06|3.0,46,11,,23.9,,86.8,75.4,X
06|4.0,37,4,,10.8,,37.7,43.7,X
07|1.0,238,46,,19.3,,79.3,73.7,X
07|10.0,55,9,,16.4,,186.4,104.1,O
07|11.0,58,3,,5.2,,28.5,61.1,X
07|12.0,40,6,,15.0,,82.7,55.0,X
07|2.0,196,42,,21.4,,69.9,78.7,X
07|3.0,168,27,,16.1,,74.0,69.6,X
07|4.0,154,23,,14.9,,48.9,73.3,X
07|5.0,134,10,,7.5,,34.6,52.6,X
07|6.0,92,9,,9.8,,93.8,57.8,X
07|7.0,82,9,,11.0,,40.2,67.0,X
07|8.0,94,9,,9.6,,63.8,62.7,X
07|9.0,78,9,,11.5,,87.2,57.6,X
08|1.0,692,117,,16.9,,72.5,72.8,X
08|10.0,194,19,,9.8,,71.4,90.0,O
08|11.0,157,15,,9.6,,38.4,74.0,X
08|12.0,112,11,,9.8,,88.7,63.6,X
08|13.0,102,7,,6.9,,37.6,67.7,X
08|14.0,72,3,,4.2,,21.9,87.3,O
08|15.0,52,3,,5.8,,97.7,92.0,O
08|16.0,44,1,,2.3,,88.2,57.8,X
08|2.0,564,114,,20.2,,64.9,91.0,O
08|3.0,493,71,,14.4,,49.7,84.1,O
08|4.0,412,59,,14.3,,81.0,78.3,X
08|5.0,428,49,,11.4,,88.2,78.4,X
08|6.0,355,38,,10.7,,61.6,98.1,O
08|7.0,297,33,,11.1,,104.6,76.3,X
08|8.0,286,28,,9.8,,90.9,97.6,O
08|9.0,267,24,,9.0,,57.2,74.1,X
09|1.0,1029,149,,14.5,,65.9,72.3,X
09|10.0,353,30,,8.5,,74.4,80.0,O
09|11.0,265,21,,7.9,,126.0,78.6,X
09|12.0,211,22,,10.4,,108.1,95.0,O
09|13.0,181,16,,8.8,,66.3,78.3,X
09|14.0,141,12,,8.5,,43.7,75.3,X
09|15.0,115,16,,13.9,,108.4,79.3,X
09|16.0,64,4,,6.2,,157.8,98.8,O
09|2.0,929,153,,16.5,,77.9,79.1,X
09|3.0,768,118,,15.4,,61.3,75.6,X
09|4.0,742,82,,11.1,,73.4,71.2,X
09|5.0,648,81,,12.5,,93.5,87.3,O
09|6.0,597,74,,12.4,,83.5,94.4,O
09|7.0,546,55,,10.1,,81.3,87.9,O
09|8.0,511,38,,7.4,,85.0,73.6,X
09|9.0,408,32,,7.8,,67.3,87.4,O
10|1.0,1538,201,,13.1,,70.6,73.1,X
10|10.0,570,41,,7.2,,74.8,90.0,O
10|11.0,470,44,,9.4,,104.8,78.2,X
10|12.0,401,28,,7.0,,69.4,84.1,O
10|13.0,305,16,,5.2,,48.6,71.1,X
10|14.0,207,21,,10.1,,112.8,75.1,X
10|15.0,169,7,,4.1,,18.0,114.4,O
10|16.0,108,8,,7.4,,81.7,49.2,X
10|2.0,1322,225,,17.0,,78.0,78.9,X
10|3.0,1289,186,,14.4,,74.5,74.6,X
10|4.0,1137,130,,11.4,,70.8,80.2,O
10|5.0,1009,99,,9.8,,56.4,78.3,X
10|6.0,1052,108,,10.3,,81.5,79.5,X
10|7.0,884,86,,9.7,,64.5,70.8,X
10|8.0,755,65,,8.6,,73.6,96.0,O
10|9.0,691,65,,9.4,,108.1,85.0,O
11|1.0,1882,217,,11.5,,79.6,75.4,X
11|10.0,731,53,,7.3,,49.4,80.6,O
