bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,7217,708,,9.8,,84.3,82.2,O
1000,102,12,,11.8,,92.8,83.2,O
1200,120,12,,10.0,,61.9,94.5,O
1300,122,6,,4.9,,105.8,104.6,O
1350,162,14,,8.6,,204.8,83.4,O
1500,939,91,,9.7,,72.3,75.7,X
1550,215,11,,5.1,,42.1,76.3,X
1600,66,7,,10.6,,53.8,37.2,X
200,165,11,,6.7,,62.5,50.0,X
2000,31,0,,0.0,,0.0,43.1,X
2100,62,3,,4.8,,40.5,76.1,X
2250,77,3,,3.9,,12.2,24.4,X
2300,34,1,,2.9,,13.6,41.9,X
2400,263,23,,8.7,,54.9,73.5,X
2450,66,3,,4.5,,90.0,188.5,O
2500,32,2,,6.2,,9.3,114.5,O
3600,41,4,,9.8,,151.0,70.3,X
3800,40,6,,15.0,,159.3,78.5,X
400,3204,356,,11.1,,82.1,81.9,O
450,176,10,,5.7,,50.0,61.3,X
700,301,19,,6.3,,50.8,72.4,X
750,239,20,,8.4,,102.3,89.5,O
900,1905,220,,11.5,,67.6,75.3,X
950,436,39,,8.9,,88.4,83.3,O
