bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,5385,739,,13.7,,78.7,76.8,X
稍重|2,7280,805,,11.1,,72.7,77.9,X
稍重|3,11226,1152,,10.3,,83.4,78.3,X
稍重|5,16393,1436,,8.8,,77.5,79.4,X
稍重|6,6164,460,,7.5,,71.3,74.8,X
稍重|7,6743,508,,7.5,,74.2,77.9,X
稍重|8,11108,730,,6.6,,76.9,78.2,X
稍重|9,80,7,,8.8,,149.4,96.8,O
良|1,23732,3480,,14.7,,79.5,77.7,X
良|2,29635,3338,,11.3,,80.0,80.0,O
良|3,44717,4554,,10.2,,82.5,78.9,X
良|5,62555,5418,,8.7,,80.9,80.2,O
良|6,23240,1817,,7.8,,81.6,79.6,X
良|7,25594,1861,,7.3,,75.2,78.2,X
良|8,41594,2462,,5.9,,73.0,75.5,X
良|9,211,21,,10.0,,117.5,99.7,O
重以上|1,3552,484,,13.6,,96.5,87.0,O
重以上|2,4980,524,,10.5,,78.0,79.2,X
重以上|3,7744,727,,9.4,,82.2,79.3,X
重以上|5,11464,1032,,9.0,,76.0,79.5,X
重以上|6,4272,360,,8.4,,81.1,82.9,O
重以上|7,4799,353,,7.4,,81.8,77.6,X
重以上|8,7901,473,,6.0,,71.0,75.8,X
重以上|9,109,16,,14.7,,221.1,87.9,O
