bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2884,427,,14.8,,70.0,88.0,O
1,791,109,,13.8,,83.7,81.5,O
10,1539,125,,8.1,,95.6,84.3,O
11,1449,118,,8.1,,77.1,74.4,X
12,1460,95,,6.5,,55.7,76.6,X
13,1283,115,,9.0,,114.0,79.4,X
14,1243,87,,7.0,,61.0,72.6,X
15,1052,75,,7.1,,66.9,69.1,X
16,961,74,,7.7,,79.9,76.8,X
17,803,43,,5.4,,62.3,83.0,O
18,695,42,,6.0,,55.7,71.0,X
19,563,42,,7.5,,89.0,88.7,O
2,1241,124,,10.0,,70.4,77.9,X
20,427,26,,6.1,,57.7,60.0,X
21,331,20,,6.0,,59.9,72.3,X
22,267,14,,5.2,,36.9,60.4,X
23,184,9,,4.9,,25.8,58.5,X
24,162,10,,6.2,,43.7,94.8,O
25,104,9,,8.7,,127.8,72.6,X
26,97,9,,9.3,,123.7,81.2,O
27,67,5,,7.5,,37.9,71.3,X
28,34,4,,11.8,,294.6,125.3,O
29,30,2,,6.7,,50.9,51.8,X
3,1199,129,,10.8,,68.3,73.7,X
30,31,0,,0.0,,0.0,75.1,X
4,1340,149,,11.1,,85.7,79.5,X
5,1405,135,,9.6,,76.3,84.9,O
6,1581,136,,8.6,,69.6,77.9,X
7,1474,151,,10.2,,81.6,76.4,X
8,1557,151,,9.7,,91.2,88.0,O
9,1586,139,,8.8,,90.5,79.9,X
