bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,9614,1309,,13.6,,89.9,80.8,O
A|1,6317,791,,12.5,,82.2,76.2,X
A|2,19059,2468,,12.9,,80.7,80.8,O
A|3,25961,3026,,11.7,,80.3,80.5,O
A|4,14290,1276,,8.9,,75.8,77.3,X
B|0,4703,368,,7.8,,85.5,78.4,X
B|1,3962,368,,9.3,,84.9,77.2,X
B|2,9544,984,,10.3,,90.4,83.8,O
B|3,11446,904,,7.9,,74.5,80.9,O
B|4,7409,421,,5.7,,64.5,72.0,X
C|0,2753,139,,5.0,,78.6,68.5,X
C|1,2765,245,,8.9,,77.9,83.6,O
C|2,6417,537,,8.4,,75.4,82.4,O
C|3,7470,481,,6.4,,80.7,78.0,X
C|4,4563,267,,5.9,,96.1,77.1,X
D|0,2480,100,,4.0,,52.9,66.5,X
D|1,2283,180,,7.9,,76.2,71.0,X
D|2,5333,419,,7.9,,73.0,77.8,X
D|3,6125,392,,6.4,,76.6,77.0,X
D|4,4145,200,,4.8,,66.6,69.3,X
E|0,640,25,,3.9,,75.0,61.6,X
E|1,634,43,,6.8,,98.1,96.7,O
E|2,1329,91,,6.8,,82.1,81.4,O
E|3,1719,90,,5.2,,68.7,88.2,O
E|4,1129,40,,3.5,,74.0,58.9,X
