bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,14119,4589,,32.5,,76.2,82.2,O
1-3|2,12553,2450,,19.5,,77.5,82.0,O
1-3|3,11245,1603,,14.3,,79.1,78.4,X
1-3|4,10481,1065,,10.2,,76.9,76.2,X
1-3|5,9638,761,,7.9,,79.7,77.1,X
1-3|6,8786,534,,6.1,,74.9,75.8,X
10+|1,2923,832,,28.5,,75.8,80.6,O
10+|2,4041,726,,18.0,,82.3,83.3,O
10+|3,4791,609,,12.7,,86.3,79.3,X
10+|4,5534,512,,9.3,,78.5,77.2,X
10+|5,6251,435,,7.0,,78.7,75.1,X
10+|6,6676,334,,5.0,,78.3,81.2,O
4-6|1,8259,2572,,31.1,,77.6,83.6,O
4-6|2,8256,1499,,18.2,,79.4,82.0,O
4-6|3,8169,1089,,13.3,,78.6,80.7,O
4-6|4,7808,750,,9.6,,78.1,78.5,X
4-6|5,7422,541,,7.3,,76.3,76.2,X
4-6|6,7123,413,,5.8,,77.6,75.4,X
7-9|1,4577,1374,,30.0,,79.1,84.7,O
7-9|2,4951,856,,17.3,,74.0,82.0,O
7-9|3,5514,683,,12.4,,73.0,77.2,X
7-9|4,5789,511,,8.8,,75.9,76.8,X
7-9|5,6086,430,,7.1,,76.9,81.7,O
7-9|6,6086,281,,4.6,,66.5,77.0,X
