bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1026,230,,22.4,,80.5,80.6,O
1,293,40,,13.7,,59.0,68.7,X
10,516,25,,4.8,,57.1,68.1,X
11,530,31,,5.8,,78.9,92.7,O
12,474,12,,2.5,,42.3,80.1,O
13,450,34,,7.6,,131.9,66.9,X
14,422,23,,5.5,,94.9,73.8,X
15,393,18,,4.6,,95.4,79.2,X
16,346,19,,5.5,,112.1,85.3,O
17,307,9,,2.9,,102.8,80.5,O
18,272,10,,3.7,,156.4,111.1,O
19,237,13,,5.5,,140.1,84.5,O
2,376,69,,18.4,,124.1,101.1,O
20,207,3,,1.4,,38.3,61.7,X
21,187,9,,4.8,,127.1,60.9,X
22,159,4,,2.5,,119.8,84.6,O
23,132,5,,3.8,,51.3,56.9,X
24,135,2,,1.5,,127.4,51.7,X
25,97,5,,5.2,,124.7,85.9,O
26,90,1,,1.1,,36.9,66.0,X
27,78,3,,3.8,,37.0,59.6,X
28,71,3,,4.2,,117.8,80.9,O
29,67,0,,0.0,,0.0,14.0,X
3,414,53,,12.8,,70.5,97.4,O
30,48,2,,4.2,,107.2,91.9,O
31,53,2,,3.8,,164.7,44.8,X
32,38,0,,0.0,,0.0,74.4,X
33,43,0,,0.0,,0.0,26.8,X
34,33,0,,0.0,,0.0,10.3,X
35,32,0,,0.0,,0.0,24.7,X
4,452,65,,14.4,,119.2,87.8,O
5,497,54,,10.9,,77.8,86.0,O
6,576,63,,10.9,,118.3,108.7,O
7,548,29,,5.3,,47.4,69.3,X
8,558,40,,7.2,,60.4,83.0,O
9,559,34,,6.1,,65.8,72.9,X
