bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|00,211,9,,4.3,,26.4,58.6,X
05|01,6527,696,,10.7,,61.4,72.2,X
05|02,7673,854,,11.1,,77.0,76.8,X
05|03,5547,622,,11.2,,82.0,77.9,X
05|04,5254,548,,10.4,,82.0,80.1,O
05|05,4444,418,,9.4,,81.6,76.4,X
05|06,4240,352,,8.3,,77.5,81.3,O
05|07,4141,329,,7.9,,86.3,83.9,O
05|08,3664,254,,6.9,,72.0,72.9,X
05|09,3431,260,,7.6,,91.4,89.6,O
05|10,3146,219,,7.0,,90.8,71.8,X
05|11,2636,143,,5.4,,58.1,72.9,X
05|12,2371,155,,6.5,,87.1,75.8,X
05|13,1926,129,,6.7,,101.5,82.7,O
05|14,1484,79,,5.3,,74.6,76.7,X
05|15,1157,57,,4.9,,90.8,77.6,X
05|16,622,31,,5.0,,68.5,80.5,O
05|17,58,4,,6.9,,85.6,54.5,X
10|00,66,5,,7.6,,43.6,87.1,O
10|01,2645,321,,12.1,,85.1,76.9,X
10|02,3245,336,,10.4,,83.7,78.6,X
10|03,2236,218,,9.7,,69.1,74.5,X
10|04,2137,205,,9.6,,78.4,78.4,X
10|05,1854,139,,7.5,,67.9,77.6,X
10|06,1717,144,,8.4,,84.7,86.7,O
10|07,1810,127,,7.0,,65.9,81.2,O
10|08,1537,103,,6.7,,79.0,80.9,O
10|09,1470,88,,6.0,,68.1,75.4,X
10|10,1345,105,,7.8,,95.2,89.5,O
10|11,1281,81,,6.3,,72.4,75.6,X
10|12,1058,73,,6.9,,103.3,80.8,O
10|13,971,58,,6.0,,61.7,56.3,X
10|14,783,23,,2.9,,48.0,56.5,X
10|15,615,25,,4.1,,78.1,81.8,O
10|16,337,16,,4.7,,53.2,60.3,X
16|00,36,1,,2.8,,3.0,80.0,O
16|01,978,118,,12.1,,86.9,78.2,X
16|02,1373,129,,9.4,,78.3,78.6,X
16|03,993,87,,8.8,,73.5,73.4,X
16|04,856,84,,9.8,,86.5,78.1,X
16|05,704,64,,9.1,,73.3,74.5,X
16|06,753,53,,7.0,,57.8,97.1,O
16|07,733,69,,9.4,,89.7,88.3,O
16|08,648,50,,7.7,,119.4,70.3,X
16|09,580,46,,7.9,,83.0,82.0,O
16|10,573,40,,7.0,,116.1,79.7,X
16|11,495,19,,3.8,,62.2,62.2,X
16|12,462,25,,5.4,,67.9,91.0,O
16|13,422,23,,5.5,,55.4,65.2,X
16|14,350,11,,3.1,,47.2,62.1,X
16|15,261,10,,3.8,,53.4,66.0,X
16|16,153,3,,2.0,,61.2,58.3,X
A3|00,114,3,,2.6,,32.0,49.4,X
A3|01,5069,787,,15.5,,69.4,75.8,X
A3|02,7974,1133,,14.2,,81.7,81.4,O
A3|03,6417,771,,12.0,,67.3,79.5,X
A3|04,5860,656,,11.2,,72.6,79.1,X
A3|05,5460,539,,9.9,,82.7,84.1,O
A3|06,4953,431,,8.7,,74.6,80.1,O
A3|07,4848,396,,8.2,,77.5,87.4,O
A3|08,4308,321,,7.5,,84.1,83.0,O
A3|09,3776,258,,6.8,,77.4,76.0,X
A3|10,3298,220,,6.7,,92.5,87.6,O
A3|11,2927,166,,5.7,,69.7,78.0,X
A3|12,2432,139,,5.7,,78.3,75.6,X
A3|13,1974,104,,5.3,,81.1,86.4,O
A3|14,1493,79,,5.3,,89.4,72.5,X
A3|15,1025,44,,4.3,,72.1,80.4,O
A3|16,619,33,,5.3,,97.3,82.9,O
A3|17,132,3,,2.3,,23.9,95.1,O
A3|18,74,1,,1.4,,14.4,70.3,X
OP|00,71,4,,5.6,,33.0,107.8,O
OP|01,828,101,,12.2,,96.9,87.3,O
OP|02,1029,106,,10.3,,87.0,75.4,X
OP|03,758,86,,11.3,,110.9,85.3,O
OP|04,723,62,,8.6,,64.9,86.0,O
OP|05,597,39,,6.5,,50.7,70.5,X
OP|06,567,36,,6.3,,56.0,78.8,X
OP|07,540,39,,7.2,,75.8,74.5,X
OP|08,532,40,,7.5,,65.6,63.8,X
OP|09,441,32,,7.3,,62.9,66.6,X
OP|10,408,29,,7.1,,77.7,86.2,O
OP|11,371,25,,6.7,,120.4,76.8,X
OP|12,341,12,,3.5,,38.9,78.3,X
OP|13,305,19,,6.2,,51.9,85.3,O
OP|14,234,8,,3.4,,42.6,68.6,X
OP|15,176,7,,4.0,,134.1,65.9,X
OP|16,119,6,,5.0,,87.6,72.4,X
