bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,3426,249,,7.3,,77.5,77.0,X
稍重|1,618,55,,8.9,,88.8,78.6,X
稍重|2,593,109,,18.4,,111.4,92.4,O
稍重|3,1152,143,,12.4,,83.6,81.9,O
稍重|4,1024,50,,4.9,,85.9,66.2,X
良|0,17047,1258,,7.4,,77.3,77.0,X
良|1,3284,321,,9.8,,81.1,76.9,X
良|2,2907,499,,17.2,,76.0,77.4,X
良|3,5682,689,,12.1,,78.9,77.6,X
良|4,5460,249,,4.6,,78.1,78.6,X
重以上|0,1243,84,,6.8,,74.1,88.7,O
重以上|1,249,23,,9.2,,128.8,75.8,X
重以上|2,201,29,,14.4,,72.6,83.9,O
重以上|3,382,42,,11.0,,87.3,83.3,O
重以上|4,386,25,,6.5,,95.7,91.0,O
