bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,476,29,,6.1,,83.6,67.0,X
A1|02,797,37,,4.6,,52.3,70.9,X
A1|03,755,50,,6.6,,79.8,81.7,O
A1|04,878,40,,4.6,,67.8,83.7,O
A1|05,962,50,,5.2,,80.7,72.1,X
A1|06,686,26,,3.8,,78.2,73.0,X
A1|07,466,26,,5.6,,108.2,87.3,O
A1|08,375,32,,8.5,,159.9,91.0,O
A1|09,504,27,,5.4,,74.3,77.6,X
A1|10,372,21,,5.6,,106.4,81.6,O
A2|01,535,17,,3.2,,52.7,75.7,X
A2|02,796,39,,4.9,,75.9,81.2,O
A2|03,762,33,,4.3,,70.4,69.7,X
A2|04,828,38,,4.6,,66.7,78.4,X
A2|05,953,38,,4.0,,97.5,73.8,X
A2|06,676,18,,2.7,,45.5,57.1,X
A2|07,426,18,,4.2,,56.9,69.1,X
A2|08,312,14,,4.5,,47.5,83.1,O
A2|09,451,12,,2.7,,44.3,53.6,X
A2|10,360,23,,6.4,,96.1,74.5,X
A3|01,467,19,,4.1,,46.9,93.8,O
A3|02,761,32,,4.2,,64.8,75.6,X
A3|03,766,33,,4.3,,84.5,86.0,O
A3|04,831,26,,3.1,,55.7,70.7,X
A3|05,971,35,,3.6,,80.2,69.5,X
A3|06,645,19,,2.9,,64.8,77.7,X
A3|07,400,19,,4.8,,120.6,74.6,X
A3|08,299,17,,5.7,,91.4,96.4,O
A3|09,429,24,,5.6,,82.3,83.2,O
A3|10,325,17,,5.2,,67.2,85.7,O
A4|01,470,21,,4.5,,76.0,88.1,O
A4|02,693,38,,5.5,,114.2,67.9,X
A4|03,672,27,,4.0,,104.6,70.4,X
A4|04,783,30,,3.8,,80.5,77.2,X
A4|05,903,39,,4.3,,101.9,76.9,X
A4|06,675,25,,3.7,,80.5,60.1,X
A4|07,377,23,,6.1,,129.3,101.7,O
A4|08,281,14,,5.0,,84.4,66.4,X
A4|09,389,27,,6.9,,115.8,117.4,O
A4|10,308,22,,7.1,,90.7,69.0,X
B1|01,262,4,,1.5,,50.7,70.7,X
B1|02,416,9,,2.2,,65.7,71.3,X
B1|03,343,8,,2.3,,64.6,63.5,X
B1|04,416,3,,0.7,,15.5,54.3,X
B1|05,434,8,,1.8,,65.9,97.4,O
B1|06,370,7,,1.9,,66.7,91.7,O
B1|07,216,2,,0.9,,16.7,68.9,X
B1|08,168,2,,1.2,,42.3,105.7,O
B1|09,260,5,,1.9,,78.2,92.9,O
B1|10,205,14,,6.8,,235.1,107.5,O
B2|01,192,2,,1.0,,23.0,51.5,X
B2|02,296,2,,0.7,,50.7,92.7,O
B2|03,260,4,,1.5,,94.6,109.2,O
B2|04,305,6,,2.0,,123.6,77.2,X
B2|05,327,3,,0.9,,52.6,96.7,O
B2|06,332,4,,1.2,,49.2,99.7,O
B2|07,167,2,,1.2,,69.9,98.3,O
B2|08,146,1,,0.7,,21.4,36.0,X
B2|09,199,4,,2.0,,42.9,96.5,O
B2|10,129,3,,2.3,,39.0,53.6,X
