bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,116,36,,31.0,,73.3,87.5,O
1|02,90,17,,18.9,,70.0,78.6,X
1|03,139,33,,23.7,,91.1,88.8,O
1|04,299,81,,27.1,,88.4,83.6,O
1|05,39,12,,30.8,,109.1,71.4,X
1|06,142,28,,19.7,,75.6,89.6,O
1|08,70,20,,28.6,,100.4,93.5,O
1|09,296,68,,23.0,,77.9,86.9,O
1|11,197,70,,35.5,,82.7,83.0,O
1|12,600,145,,24.2,,76.1,85.7,O
1|14,278,84,,30.2,,78.9,86.0,O
1|15,984,230,,23.4,,85.7,91.1,O
1|17,598,220,,36.8,,87.7,89.4,O
1|18,1130,270,,23.9,,90.7,88.8,O
1|24,85,18,,21.2,,61.7,75.4,X
1|26,108,18,,16.7,,30.6,73.5,X
1|28,65,11,,16.9,,64.8,79.8,X
1|29,235,58,,24.7,,87.2,80.9,O
1|31,114,38,,33.3,,79.6,71.8,X
1|32,478,89,,18.6,,71.8,73.9,X
1|34,333,99,,29.7,,79.5,86.0,O
1|35,943,184,,19.5,,78.7,79.5,X
1|37,582,234,,40.2,,86.6,92.5,O
1|38,914,161,,17.6,,77.7,79.4,X
1|56,30,5,,16.7,,39.6,88.4,O
1|62,45,12,,26.7,,66.7,89.8,O
2|01,265,54,,20.4,,79.0,80.4,O
2|02,413,62,,15.0,,72.2,83.6,O
2|03,689,99,,14.4,,72.3,70.4,X
2|04,1850,344,,18.6,,94.6,80.2,O
2|05,215,48,,22.3,,107.0,74.8,X
2|06,1216,155,,12.7,,75.2,84.7,O
2|08,372,65,,17.5,,88.3,79.4,X
2|09,2191,279,,12.7,,73.9,78.2,X
2|11,782,173,,22.1,,81.7,76.5,X
2|12,4481,694,,15.5,,79.0,79.0,X
2|14,1639,374,,22.8,,82.1,80.0,O
2|15,8910,1187,,13.3,,85.0,79.7,X
2|17,2536,694,,27.4,,75.3,82.0,O
2|18,9654,1317,,13.6,,86.5,80.7,O
2|23,61,9,,14.8,,59.5,72.5,X
2|24,391,71,,18.2,,82.8,83.5,O
2|25,148,24,,16.2,,65.9,80.1,O
2|26,906,119,,13.1,,99.2,90.3,O
2|28,288,55,,19.1,,66.0,74.0,X
2|29,1536,190,,12.4,,65.7,79.2,X
2|31,708,162,,22.9,,77.8,78.9,X
2|32,3943,508,,12.9,,83.9,83.5,O
2|34,1940,482,,24.8,,76.1,80.7,O
2|35,9473,1185,,12.5,,82.3,82.4,O
2|37,2485,730,,29.4,,76.1,85.6,O
2|38,8713,1107,,12.7,,82.9,81.2,O
2|54,134,33,,24.6,,59.6,79.1,X
2|55,157,28,,17.8,,54.6,86.9,O
2|56,762,100,,13.1,,90.6,96.5,O
2|61,379,111,,29.3,,71.6,82.5,O
2|62,1293,209,,16.2,,76.9,84.7,O
3|01,531,49,,9.2,,40.7,81.7,O
3|02,1180,99,,8.4,,70.6,77.7,X
3|03,1990,123,,6.2,,60.0,69.4,X
3|04,5928,439,,7.4,,79.6,76.8,X
3|05,473,40,,8.5,,52.0,75.6,X
3|06,5118,288,,5.6,,78.5,75.5,X
3|08,587,69,,11.8,,73.1,77.3,X
3|09,8712,543,,6.2,,98.8,82.5,O
3|11,1210,146,,12.1,,52.3,70.0,X
3|12,16650,1012,,6.1,,75.6,78.0,X
3|14,2219,328,,14.8,,75.5,79.8,X
3|15,30658,1816,,5.9,,76.8,76.9,X
3|17,3435,592,,17.2,,67.5,77.0,X
3|18,39268,2330,,5.9,,77.0,77.7,X
3|21,32,0,,0.0,,0.0,81.7,O
3|22,99,7,,7.1,,34.3,63.9,X
3|23,187,17,,9.1,,125.9,72.8,X
3|24,1249,111,,8.9,,66.9,78.4,X
3|25,313,47,,15.0,,140.1,88.8,O
3|26,4150,242,,5.8,,79.7,79.0,X
3|28,480,52,,10.8,,61.7,63.6,X
3|29,7810,484,,6.2,,77.7,76.9,X
3|31,1221,174,,14.3,,72.7,74.8,X
3|32,19072,1109,,5.8,,75.2,75.4,X
3|34,2812,453,,16.1,,60.9,75.3,X
3|35,39133,2400,,6.1,,80.2,78.6,X
3|37,3961,768,,19.4,,67.2,76.1,X
3|38,37616,2270,,6.0,,76.4,80.7,O
3|54,208,36,,17.3,,89.0,83.5,O
3|55,190,23,,12.1,,50.6,84.8,O
3|56,2574,172,,6.7,,85.4,77.0,X
3|61,318,69,,21.7,,99.2,88.6,O
3|62,3732,287,,7.7,,92.6,86.5,O
4|04,41,0,,0.0,,0.0,0.0,X
4|06,45,1,,2.2,,50.9,55.2,X
4|09,75,0,,0.0,,0.0,45.8,X
4|12,174,6,,3.4,,129.2,120.9,O
4|15,451,14,,3.1,,77.2,57.8,X
4|18,1062,18,,1.7,,38.5,65.1,X
4|26,43,0,,0.0,,0.0,74.8,X
4|29,115,4,,3.5,,112.5,52.7,X
4|32,261,10,,3.8,,109.3,90.0,O
4|35,843,24,,2.8,,78.9,66.6,X
4|38,1169,35,,3.0,,71.9,80.1,O
4|62,83,0,,0.0,,0.0,88.6,O
