bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|01,544,126,,23.2,,77.8,81.4,O
1.0|02,492,77,,15.7,,69.9,86.9,O
1.0|03,471,70,,14.9,,77.8,73.3,X
1.0|04,474,56,,11.8,,65.4,72.9,X
1.0|05,423,46,,10.9,,81.4,77.4,X
1.0|06,401,34,,8.5,,97.2,78.3,X
1.0|07,384,27,,7.0,,83.1,82.3,O
1.0|08,399,35,,8.8,,123.1,106.0,O
1.0|09,366,18,,4.9,,88.3,70.8,X
1.0|10,320,18,,5.6,,76.6,61.0,X
1.0|11,320,19,,5.9,,88.5,73.4,X
1.0|12,299,8,,2.7,,19.3,72.7,X
1.0|13,248,9,,3.6,,76.0,76.9,X
1.0|14,198,7,,3.5,,92.2,73.8,X
1.0|15,136,7,,5.1,,67.1,45.3,X
1.0|16,76,2,,2.6,,15.9,164.0,O
10.0|01,183,33,,18.0,,80.6,101.1,O
10.0|02,235,30,,12.8,,73.3,78.7,X
10.0|03,271,34,,12.5,,120.9,76.5,X
10.0|04,278,27,,9.7,,113.1,84.2,O
10.0|05,265,14,,5.3,,77.8,54.6,X
10.0|06,287,17,,5.9,,100.0,91.1,O
10.0|07,340,20,,5.9,,111.6,87.6,O
10.0|08,294,10,,3.4,,76.9,79.8,X
10.0|09,277,9,,3.2,,56.0,93.5,O
10.0|10,266,11,,4.1,,78.7,75.0,X
10.0|11,230,7,,3.0,,42.4,99.0,O
10.0|12,177,7,,4.0,,147.0,81.3,O
10.0|13,137,5,,3.6,,65.0,164.3,O
10.0|14,117,3,,2.6,,94.3,101.3,O
10.0|15,58,1,,1.7,,73.1,94.0,O
10.0|16,39,0,,0.0,,0.0,20.9,X
11.0|01,167,39,,23.4,,113.4,91.1,O
11.0|02,197,21,,10.7,,108.1,95.2,O
11.0|03,216,22,,10.2,,113.0,74.2,X
11.0|04,230,18,,7.8,,71.7,70.2,X
11.0|05,253,15,,5.9,,104.1,97.4,O
11.0|06,253,18,,7.1,,78.5,61.0,X
11.0|07,262,16,,6.1,,108.0,73.9,X
11.0|08,249,10,,4.0,,37.0,45.4,X
11.0|09,250,8,,3.2,,77.1,65.6,X
11.0|10,227,5,,2.2,,43.4,84.7,O
11.0|11,216,7,,3.2,,92.5,90.1,O
11.0|12,161,3,,1.9,,31.6,118.3,O
11.0|13,137,4,,2.9,,225.5,134.2,O
11.0|14,114,6,,5.3,,395.3,147.0,O
11.0|15,67,1,,1.5,,20.3,57.0,X
11.0|16,42,2,,4.8,,27.9,129.5,O
12.0|01,123,17,,13.8,,31.4,72.0,X
12.0|02,174,19,,10.9,,103.0,91.7,O
12.0|03,158,17,,10.8,,86.7,73.2,X
12.0|04,196,11,,5.6,,60.3,84.0,O
12.0|05,207,13,,6.3,,63.9,57.8,X
12.0|06,195,17,,8.7,,91.1,90.5,O
12.0|07,206,8,,3.9,,40.7,84.5,O
12.0|08,214,14,,6.5,,113.6,79.4,X
12.0|09,211,12,,5.7,,84.1,68.6,X
12.0|10,200,8,,4.0,,143.0,75.5,X
12.0|11,197,8,,4.1,,118.8,108.0,O
12.0|12,147,1,,0.7,,19.4,105.1,O
12.0|13,112,0,,0.0,,0.0,71.2,X
12.0|14,85,3,,3.5,,36.6,34.1,X
12.0|15,66,1,,1.5,,112.8,73.8,X
12.0|16,49,1,,2.0,,157.9,73.0,X
13.0|01,77,14,,18.2,,49.1,56.9,X
13.0|02,118,17,,14.4,,73.0,52.7,X
13.0|03,150,17,,11.3,,53.9,63.2,X
13.0|04,171,16,,9.4,,78.5,60.1,X
13.0|05,156,10,,6.4,,55.3,83.4,O
13.0|06,184,10,,5.4,,40.8,74.8,X
13.0|07,194,12,,6.2,,93.8,80.3,O
13.0|08,180,5,,2.8,,24.7,56.9,X
13.0|09,183,9,,4.9,,74.4,89.8,O
13.0|10,163,7,,4.3,,57.0,45.7,X
13.0|11,144,4,,2.8,,57.6,85.8,O
13.0|12,134,1,,0.7,,15.3,67.0,X
13.0|13,89,2,,2.2,,44.3,76.0,X
13.0|14,77,0,,0.0,,0.0,48.6,X
13.0|15,55,2,,3.6,,82.7,55.5,X
14.0|01,68,16,,23.5,,50.8,92.1,O
14.0|02,79,8,,10.1,,78.7,82.4,O
14.0|03,112,9,,8.0,,51.7,99.7,O
14.0|04,131,10,,7.6,,67.9,77.2,X
14.0|05,112,15,,13.4,,100.8,79.0,X
14.0|06,139,7,,5.0,,58.7,106.1,O
14.0|07,137,10,,7.3,,97.6,89.0,O
14.0|08,149,2,,1.3,,18.6,70.5,X
14.0|09,158,6,,3.8,,43.7,81.9,O
