bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,129,15,,11.6,,123.7,77.4,X
02,1492,154,,10.3,,71.8,81.5,O
03,1579,159,,10.1,,84.0,79.4,X
04,162,14,,8.6,,74.6,72.4,X
06,91,3,,3.3,,10.0,44.2,X
09,161,18,,11.2,,66.7,88.2,O
10,4563,432,,9.5,,71.6,79.6,X
11,1190,113,,9.5,,73.2,75.3,X
12,90,5,,5.6,,27.3,67.6,X
17,37,2,,5.4,,27.7,96.3,O
18,1009,93,,9.2,,75.4,75.3,X
19,461,48,,10.4,,98.5,87.3,O
20,39,3,,7.7,,77.7,92.1,O
21,187,23,,12.3,,216.6,114.6,O
22,4193,403,,9.6,,86.5,75.8,X
23,3043,299,,9.8,,78.6,78.0,X
24,313,46,,14.7,,107.7,94.5,O
