bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|-1.0,951,28,,2.9,,94.5,88.7,O
A|0.0,2826,102,,3.6,,86.7,76.1,X
A|0.1,116,7,,6.0,,173.7,127.0,O
A|0.2,122,4,,3.3,,52.1,101.8,O
A|0.3,140,6,,4.3,,86.9,57.1,X
A|0.4,128,4,,3.1,,114.4,90.7,O
A|0.5,132,9,,6.8,,141.5,99.2,O
A|0.6,149,7,,4.7,,44.6,62.4,X
A|0.7,122,10,,8.2,,90.7,59.7,X
A|0.8,137,6,,4.4,,46.6,59.8,X
A|0.9,164,8,,4.9,,33.5,59.8,X
A|1.0,138,5,,3.6,,70.6,68.4,X
A|1.1,146,2,,1.4,,19.4,59.2,X
A|1.2,165,9,,5.5,,38.0,53.6,X
A|1.3,158,16,,10.1,,71.6,84.8,O
A|1.4,157,11,,7.0,,62.8,67.4,X
A|1.5,175,10,,5.7,,64.9,64.1,X
A|1.6,188,21,,11.2,,102.7,95.6,O
A|1.7,172,15,,8.7,,89.2,83.0,O
A|1.8,169,17,,10.1,,101.1,82.2,O
A|1.9,173,16,,9.2,,95.0,98.9,O
A|2.0,189,12,,6.3,,30.6,69.3,X
A|2.1,194,26,,13.4,,100.0,79.0,X
A|2.2,187,21,,11.2,,64.3,85.9,O
A|2.3,161,21,,13.0,,86.1,88.7,O
A|2.4,180,21,,11.7,,49.6,63.6,X
A|2.5,145,19,,13.1,,84.9,82.4,O
A|2.6,155,24,,15.5,,90.7,81.1,O
A|2.7,147,20,,13.6,,48.0,73.3,X
A|2.8,163,33,,20.2,,91.6,69.9,X
A|2.9,152,27,,17.8,,72.2,91.6,O
A|3.0,128,23,,18.0,,74.8,84.6,O
A|3.1,108,17,,15.7,,68.3,76.2,X
A|3.2,128,35,,27.3,,110.8,80.1,O
A|3.3,116,19,,16.4,,77.2,80.9,O
A|3.4,122,29,,23.8,,80.8,74.1,X
A|3.5,104,24,,23.1,,84.7,83.2,O
A|3.6,121,31,,25.6,,89.2,97.1,O
A|3.7,88,31,,35.2,,106.3,100.2,O
A|3.8,71,25,,35.2,,94.0,91.7,O
A|3.9,59,15,,25.4,,87.7,91.8,O
A|4.0,60,17,,28.3,,113.4,96.3,O
A|4.1,51,16,,31.4,,74.8,74.8,X
A|4.2,53,16,,30.2,,77.0,91.7,O
B|-1.0,754,13,,1.7,,48.0,59.1,X
B|0.0,2336,72,,3.1,,77.7,73.8,X
B|0.1,85,1,,1.2,,3.2,58.1,X
B|0.2,98,7,,7.1,,124.1,91.6,O
B|0.3,110,3,,2.7,,43.6,75.9,X
B|0.4,125,9,,7.2,,141.3,81.2,O
B|0.5,118,7,,5.9,,73.7,79.8,X
B|0.6,130,8,,6.2,,118.1,80.0,O
B|0.7,109,5,,4.6,,41.3,86.8,O
B|0.8,95,5,,5.3,,115.2,70.5,X
B|0.9,106,2,,1.9,,14.4,50.6,X
B|1.0,106,2,,1.9,,27.0,86.1,O
B|1.1,106,4,,3.8,,134.8,68.1,X
B|1.2,105,10,,9.5,,77.2,81.4,O
B|1.3,119,10,,8.4,,58.7,71.8,X
B|1.4,123,8,,6.5,,79.5,85.3,O
B|1.5,136,18,,13.2,,117.2,74.6,X
B|1.6,120,6,,5.0,,27.3,64.8,X
B|1.7,125,10,,8.0,,58.5,86.1,O
B|1.8,113,10,,8.8,,88.3,80.1,O
B|1.9,132,16,,12.1,,96.5,87.7,O
B|2.0,117,11,,9.4,,70.9,88.7,O
B|2.1,124,16,,12.9,,93.9,63.1,X
B|2.2,117,14,,12.0,,106.6,83.5,O
B|2.3,107,14,,13.1,,93.0,70.0,X
B|2.4,125,15,,12.0,,65.4,66.6,X
B|2.5,112,14,,12.5,,63.0,85.6,O
B|2.6,111,14,,12.6,,52.9,75.5,X
B|2.7,92,13,,14.1,,72.6,93.6,O
B|2.8,93,9,,9.7,,31.4,65.7,X
B|2.9,95,17,,17.9,,123.3,87.5,O
B|3.0,101,14,,13.9,,52.3,71.3,X
B|3.1,79,10,,12.7,,56.1,98.7,O
B|3.2,71,12,,16.9,,50.5,69.6,X
B|3.3,75,12,,16.0,,41.6,62.8,X
B|3.4,66,13,,19.7,,89.1,50.2,X
B|3.5,61,16,,26.2,,93.7,73.5,X
