bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.8,37,0,,0.0,,0.0,0.0,X
1.8,177,3,,1.7,,119.6,88.9,O
1.9,297,4,,1.3,,98.7,99.9,O
10.0,52,6,,11.5,,381.0,139.6,O
10.1,48,1,,2.1,,22.4,30.6,X
10.2,51,2,,3.9,,111.9,55.5,X
10.3,46,0,,0.0,,0.0,61.0,X
10.5,36,3,,8.3,,115.7,107.2,O
10.6,41,3,,7.3,,246.5,103.6,O
10.7,44,1,,2.3,,23.2,42.0,X
10.8,45,1,,2.2,,21.2,50.7,X
10.9,31,0,,0.0,,0.0,94.7,O
11.0,32,2,,6.2,,221.2,231.1,O
11.1,55,2,,3.6,,53.2,31.5,X
11.2,35,2,,5.7,,68.2,97.5,O
11.3,40,3,,7.5,,302.6,100.6,O
11.4,359,15,,4.2,,73.6,90.1,O
11.5,88,5,,5.7,,90.1,103.6,O
11.6,65,3,,4.6,,104.7,110.6,O
11.7,124,10,,8.1,,64.0,82.2,O
11.8,56,0,,0.0,,0.0,43.7,X
11.9,30,2,,6.7,,46.4,94.2,O
12.1,31,1,,3.2,,75.2,94.1,O
12.2,41,0,,0.0,,0.0,64.3,X
12.3,51,4,,7.8,,86.5,73.7,X
12.4,35,2,,5.7,,132.2,77.0,X
12.5,35,2,,5.7,,88.5,58.4,X
12.6,33,2,,6.1,,69.3,78.2,X
12.7,34,1,,2.9,,26.8,89.9,O
12.8,32,2,,6.2,,63.5,55.8,X
13.1,35,1,,2.9,,9.6,86.9,O
13.2,45,3,,6.7,,164.2,95.5,O
13.3,44,3,,6.8,,119.1,151.0,O
13.4,232,9,,3.9,,63.3,91.5,O
13.5,400,24,,6.0,,92.1,72.6,X
13.6,135,10,,7.4,,184.8,105.8,O
13.7,54,3,,5.6,,47.7,78.6,X
13.8,30,0,,0.0,,0.0,40.5,X
13.9,38,2,,5.3,,79.5,124.5,O
14.7,38,0,,0.0,,0.0,55.7,X
14.9,40,2,,5.0,,65.8,67.4,X
15.1,34,1,,2.9,,24.2,48.3,X
15.2,31,0,,0.0,,0.0,96.6,O
15.3,39,4,,10.3,,99.7,82.7,O
15.4,53,5,,9.4,,140.4,80.9,O
15.5,186,12,,6.5,,83.4,64.5,X
15.6,284,23,,8.1,,82.1,73.1,X
15.7,163,5,,3.1,,44.8,66.1,X
15.8,56,7,,12.5,,170.9,82.5,O
15.9,61,4,,6.6,,54.0,65.5,X
16.0,46,2,,4.3,,35.4,84.3,O
16.1,47,5,,10.6,,97.9,75.0,X
16.2,42,5,,11.9,,180.5,120.8,O
16.3,40,4,,10.0,,129.7,79.4,X
16.7,51,3,,5.9,,108.1,71.6,X
16.8,169,17,,10.1,,78.2,97.4,O
16.9,67,2,,3.0,,10.3,30.5,X
17.1,36,1,,2.8,,69.3,64.5,X
17.3,36,4,,11.1,,75.3,83.2,O
17.4,31,2,,6.5,,49.4,64.4,X
17.6,39,2,,5.1,,100.9,102.1,O
18.3,74,7,,9.5,,64.2,60.2,X
18.4,323,24,,7.4,,89.3,86.0,O
18.5,176,20,,11.4,,99.0,104.9,O
2.5,53,1,,1.9,,20.4,62.5,X
2.6,32,0,,0.0,,0.0,17.6,X
20.2,31,2,,6.5,,55.6,83.5,O
20.5,32,1,,3.1,,6.9,40.8,X
20.7,131,12,,9.2,,98.2,81.2,O
20.8,375,37,,9.9,,91.2,90.0,O
21.3,31,2,,6.5,,56.6,148.2,O
21.4,38,1,,2.6,,8.5,65.4,X
21.5,35,4,,11.4,,141.6,111.9,O
22.0,33,5,,15.2,,134.5,100.2,O
22.1,32,5,,15.6,,74.3,103.3,O
22.2,32,4,,12.5,,65.1,69.5,X
22.3,34,5,,14.7,,190.0,113.4,O
22.8,33,2,,6.1,,32.4,42.0,X
23.6,36,4,,11.1,,26.9,60.8,X
23.7,142,21,,14.8,,125.1,79.2,X
23.8,320,36,,11.2,,67.9,79.0,X
23.9,93,11,,11.8,,89.8,76.7,X
26.2,31,7,,22.6,,137.3,99.7,O
26.4,31,3,,9.7,,48.5,53.3,X
26.5,31,2,,6.5,,50.9,57.8,X
27.3,41,9,,22.0,,148.4,90.9,O
27.4,138,15,,10.9,,70.5,71.0,X
27.5,138,18,,13.0,,80.5,83.3,O
27.6,238,28,,11.8,,69.9,72.5,X
27.7,189,27,,14.3,,84.3,85.9,O
3.1,39,0,,0.0,,0.0,68.1,X
3.2,60,0,,0.0,,0.0,92.8,O
3.3,56,5,,8.9,,326.9,134.2,O
3.4,173,4,,2.3,,143.1,88.1,O
3.5,98,1,,1.0,,128.5,57.1,X
3.6,418,4,,1.0,,44.7,47.1,X
3.7,504,9,,1.8,,97.7,79.9,X
3.8,489,9,,1.8,,88.5,79.9,X
3.9,107,0,,0.0,,0.0,93.9,O
31.0,74,12,,16.2,,77.2,74.5,X
31.2,82,9,,11.0,,55.0,69.4,X
31.3,136,27,,19.9,,101.5,93.3,O
31.4,111,30,,27.0,,120.9,85.0,O
34.4,31,3,,9.7,,38.0,95.9,O
34.5,42,9,,21.4,,80.8,71.9,X
34.6,123,21,,17.1,,77.7,83.3,O
34.7,152,27,,17.8,,71.9,77.3,X
34.8,83,14,,16.9,,64.0,71.8,X
38.7,123,25,,20.3,,74.2,79.7,X
38.8,88,13,,14.8,,53.4,64.9,X
38.9,109,26,,23.9,,95.2,79.8,X
39.0,53,9,,17.0,,54.3,91.0,O
39.1,60,17,,28.3,,106.5,81.4,O
39.2,35,5,,14.3,,42.2,73.6,X
4.0,52,0,,0.0,,0.0,47.9,X
4.1,75,1,,1.3,,25.9,45.2,X
4.2,57,1,,1.8,,39.6,88.9,O
4.3,93,0,,0.0,,0.0,80.3,O
4.4,217,3,,1.4,,41.6,109.3,O
4.5,195,4,,2.1,,43.9,45.4,X
4.6,184,4,,2.2,,36.4,45.1,X
4.7,156,3,,1.9,,138.0,104.7,O
4.8,120,4,,3.3,,212.7,100.6,O
4.9,97,1,,1.0,,27.8,74.6,X
