bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|01,3842,451,,11.7,,69.2,71.1,X
1-3|02,3729,376,,10.1,,63.8,72.5,X
1-3|03,3879,462,,11.9,,73.9,72.4,X
1-3|04,3714,444,,12.0,,74.9,77.7,X
1-3|05,3787,404,,10.7,,64.3,72.7,X
1-3|06,3723,447,,12.0,,74.7,79.2,X
1-3|07,3877,462,,11.9,,79.2,78.2,X
1-3|08,3781,470,,12.4,,75.2,81.0,O
1-3|09,3697,431,,11.7,,66.3,71.0,X
1-3|10,3651,451,,12.4,,83.0,84.4,O
1-3|11,3405,400,,11.7,,72.5,78.9,X
1-3|12,3303,405,,12.3,,84.7,85.7,O
1-3|13,2936,376,,12.8,,83.7,80.4,O
1-3|14,2599,339,,13.0,,111.1,85.7,O
1-3|15,2210,273,,12.4,,74.5,77.2,X
1-3|16,1657,196,,11.8,,70.5,75.2,X
10+|01,2704,138,,5.1,,69.5,77.6,X
10+|02,2699,159,,5.9,,95.6,84.3,O
10+|03,2572,149,,5.8,,92.2,80.9,O
10+|04,2704,170,,6.3,,92.9,78.6,X
10+|05,2601,132,,5.1,,62.7,69.5,X
10+|06,2675,155,,5.8,,88.5,81.7,O
10+|07,2753,167,,6.1,,85.5,75.4,X
10+|08,2619,163,,6.2,,69.7,77.6,X
10+|09,2608,136,,5.2,,65.3,71.6,X
10+|10,2525,159,,6.3,,90.1,78.1,X
10+|11,2494,148,,5.9,,76.8,68.0,X
10+|12,2417,153,,6.3,,75.1,83.3,O
10+|13,2045,108,,5.3,,71.9,74.9,X
10+|14,2044,108,,5.3,,75.2,73.1,X
10+|15,1736,86,,5.0,,65.1,78.1,X
10+|16,1296,93,,7.2,,100.5,83.2,O
4-6|01,2830,238,,8.4,,72.2,79.1,X
4-6|02,2706,281,,10.4,,104.0,82.9,O
4-6|03,2762,245,,8.9,,80.9,84.6,O
4-6|04,2845,271,,9.5,,74.7,80.3,O
4-6|05,2819,254,,9.0,,69.1,78.9,X
4-6|06,2793,288,,10.3,,65.9,77.0,X
4-6|07,2728,241,,8.8,,68.1,79.1,X
4-6|08,2877,264,,9.2,,75.7,81.0,O
4-6|09,2831,231,,8.2,,64.0,72.4,X
4-6|10,2774,287,,10.3,,77.8,80.7,O
4-6|11,2571,256,,10.0,,100.4,82.8,O
4-6|12,2445,228,,9.3,,72.2,87.5,O
4-6|13,2246,205,,9.1,,76.2,78.6,X
4-6|14,1990,193,,9.7,,59.8,81.7,O
4-6|15,1695,161,,9.5,,83.7,80.4,O
4-6|16,1207,127,,10.5,,96.0,81.3,O
7-9|01,2217,127,,5.7,,53.3,67.5,X
7-9|02,2393,164,,6.9,,91.5,81.0,O
7-9|03,2271,148,,6.5,,75.6,76.0,X
7-9|04,2271,187,,8.2,,87.2,82.1,O
7-9|05,2329,189,,8.1,,96.3,87.5,O
7-9|06,2287,171,,7.5,,84.8,76.9,X
7-9|07,2290,180,,7.9,,81.5,84.2,O
7-9|08,2336,185,,7.9,,66.2,82.9,O
7-9|09,2180,174,,8.0,,86.6,85.8,O
7-9|10,2179,166,,7.6,,90.5,87.5,O
7-9|11,2078,161,,7.7,,78.7,75.5,X
7-9|12,1925,134,,7.0,,56.3,83.9,O
7-9|13,1803,129,,7.2,,66.4,72.2,X
7-9|14,1540,118,,7.7,,67.8,75.7,X
7-9|15,1328,97,,7.3,,114.9,97.5,O
7-9|16,1032,82,,7.9,,94.7,89.0,O
