bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|380,415,19,,4.6,,54.2,61.6,X
A|400,2861,215,,7.5,,82.8,70.8,X
A|420,10218,959,,9.4,,75.4,80.3,O
A|440,20857,2141,,10.3,,77.3,81.6,O
A|460,29971,3444,,11.5,,81.6,79.6,X
A|480,28077,3441,,12.3,,79.5,80.2,O
A|500,17176,2072,,12.1,,79.9,79.3,X
A|520,6860,893,,13.0,,83.5,79.4,X
A|540,1738,213,,12.3,,119.6,79.0,X
A|560,356,34,,9.6,,88.7,71.0,X
A|580,72,9,,12.5,,39.9,92.1,O
B|360,40,1,,2.5,,15.7,93.5,O
B|380,290,9,,3.1,,33.9,69.4,X
B|400,1869,125,,6.7,,82.7,74.3,X
B|420,6802,502,,7.4,,74.9,75.8,X
B|440,15361,1252,,8.2,,78.5,79.4,X
B|460,21021,1898,,9.0,,76.7,80.6,O
B|480,17851,1707,,9.6,,80.7,80.4,O
B|500,10274,975,,9.5,,74.8,79.5,X
B|520,3628,389,,10.7,,90.8,83.7,O
B|540,654,59,,9.0,,69.0,76.5,X
B|560,129,19,,14.7,,81.1,74.7,X
C|380,191,8,,4.2,,92.3,69.7,X
C|400,1444,75,,5.2,,86.0,78.8,X
C|420,5310,329,,6.2,,54.3,75.8,X
C|440,10898,764,,7.0,,79.6,78.1,X
C|460,14752,1114,,7.6,,77.7,77.5,X
C|480,12015,1017,,8.5,,88.9,82.9,O
C|500,6304,530,,8.4,,79.2,81.8,O
C|520,2117,185,,8.7,,80.9,79.1,X
C|540,464,45,,9.7,,40.9,80.4,O
C|560,40,4,,10.0,,155.6,39.4,X
D|380,228,7,,3.1,,33.3,69.9,X
D|400,1411,77,,5.5,,77.5,77.7,X
D|420,4549,242,,5.3,,70.1,74.0,X
D|440,9596,636,,6.6,,72.9,76.6,X
D|460,12699,920,,7.2,,76.2,76.5,X
D|480,10345,782,,7.6,,77.6,76.5,X
D|500,5522,452,,8.2,,73.5,74.9,X
D|520,1785,138,,7.7,,78.5,77.8,X
D|540,337,22,,6.5,,107.6,94.8,O
D|560,47,3,,6.4,,83.4,103.4,O
E|380,70,0,,0.0,,0.0,57.6,X
E|400,489,22,,4.5,,58.8,65.6,X
E|420,1464,68,,4.6,,45.3,69.8,X
E|440,2998,154,,5.1,,79.2,75.3,X
E|460,3526,206,,5.8,,62.5,74.3,X
E|480,2672,172,,6.4,,78.3,80.2,O
E|500,1387,114,,8.2,,82.6,73.2,X
E|520,484,37,,7.6,,86.5,96.4,O
E|540,98,10,,10.2,,225.4,106.7,O
