bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
048,129,11,,8.5,,201.4,74.5,X
056,37,4,,10.8,,66.8,61.5,X
057,40,2,,5.0,,40.9,30.7,X
062,56,5,,8.9,,171.3,96.4,O
087,69,10,,14.5,,111.1,64.6,X
091,30,1,,3.3,,6.8,4.1,X
120,143,9,,6.3,,60.9,74.9,X
162,872,70,,8.0,,76.5,83.9,O
171,138,14,,10.1,,53.4,51.2,X
173,34,3,,8.8,,42.0,71.9,X
215,109,8,,7.3,,41.7,93.6,O
216,53,4,,7.5,,146.0,110.6,O
234,248,21,,8.5,,134.2,66.8,X
305,34,1,,2.9,,14.7,63.3,X
384,157,10,,6.4,,42.3,77.6,X
385,49,4,,8.2,,62.3,77.7,X
421,54,3,,5.6,,106.8,99.0,O
443,32,5,,15.6,,56.2,111.4,O
449,58,4,,6.9,,99.8,64.6,X
451,77,8,,10.4,,108.4,91.9,O
729,149,7,,4.7,,59.1,106.3,O
734,173,16,,9.2,,80.3,102.2,O
809,194,20,,10.3,,103.7,104.2,O
873,154,10,,6.5,,26.6,73.7,X
874,279,22,,7.9,,56.6,54.5,X
889,34,4,,11.8,,68.1,113.9,O
