bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,117,8,,6.8,,89.2,84.9,O
千歳,1217,92,,7.6,,68.8,82.9,O
安平,1951,188,,9.6,,71.5,71.7,X
平取,264,22,,8.3,,121.4,60.5,X
愛,69,10,,14.5,,155.4,111.3,O
新ひだか,2807,211,,7.5,,67.9,75.3,X
新冠,2449,206,,8.4,,108.3,87.3,O
日高,2001,170,,8.5,,77.6,75.5,X
様似,97,8,,8.2,,111.2,96.3,O
洞爺湖,93,9,,9.7,,84.4,92.6,O
浦河,2172,180,,8.3,,86.7,76.8,X
登別,31,0,,0.0,,0.0,57.9,X
白老,431,44,,10.2,,79.1,86.9,O
米,146,15,,10.3,,63.7,91.9,O
英,54,5,,9.3,,89.3,68.6,X
青森,43,3,,7.0,,38.7,95.1,O
