bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1,254,77,,30.3,,96.2,82.3,O
0.0|2,247,35,,14.2,,52.9,86.1,O
0.0|3,287,39,,13.6,,75.5,80.5,O
0.0|4,279,27,,9.7,,74.8,71.3,X
0.0|5,270,12,,4.4,,56.3,60.4,X
0.0|6,334,18,,5.4,,64.1,76.3,X
1.0|1,1552,396,,25.5,,74.8,82.7,O
1.0|2,1677,263,,15.7,,65.4,77.7,X
1.0|3,1833,229,,12.5,,75.8,77.0,X
1.0|4,1871,157,,8.4,,73.8,72.5,X
1.0|5,1859,133,,7.2,,85.3,77.6,X
1.0|6,1804,91,,5.0,,74.3,79.6,X
10.0|1,545,176,,32.3,,95.2,89.5,O
10.0|2,513,107,,20.9,,96.5,86.0,O
10.0|3,496,73,,14.7,,90.4,78.4,X
10.0|4,537,52,,9.7,,66.4,70.9,X
10.0|5,440,26,,5.9,,42.5,69.6,X
10.0|6,469,42,,9.0,,93.8,70.3,X
11.0|1,456,139,,30.5,,78.4,83.0,O
11.0|2,402,78,,19.4,,74.5,84.3,O
11.0|3,422,61,,14.5,,73.5,79.8,X
11.0|4,399,34,,8.5,,42.1,70.3,X
11.0|5,435,42,,9.7,,85.5,90.8,O
11.0|6,381,17,,4.5,,53.1,69.0,X
12.0|1,358,86,,24.0,,68.1,85.0,O
12.0|2,308,45,,14.6,,56.0,70.2,X
12.0|3,330,54,,16.4,,93.4,86.4,O
12.0|4,304,35,,11.5,,87.2,71.6,X
12.0|5,354,21,,5.9,,54.8,79.4,X
12.0|6,328,17,,5.2,,47.1,70.9,X
13.0|1,293,90,,30.7,,85.4,81.1,O
13.0|2,255,52,,20.4,,93.9,83.8,O
13.0|3,273,31,,11.4,,58.4,75.0,X
13.0|4,272,22,,8.1,,77.5,76.5,X
13.0|5,253,30,,11.9,,121.1,87.6,O
13.0|6,271,13,,4.8,,71.7,73.8,X
14.0|1,214,59,,27.6,,81.5,82.1,O
14.0|2,215,31,,14.4,,46.4,75.6,X
14.0|3,213,33,,15.5,,100.1,83.6,O
14.0|4,212,31,,14.6,,138.6,85.4,O
14.0|5,207,22,,10.6,,115.9,84.0,O
14.0|6,188,10,,5.3,,41.5,77.2,X
15.0|1,185,54,,29.2,,78.3,77.5,X
15.0|2,166,35,,21.1,,82.9,76.6,X
15.0|3,206,29,,14.1,,67.2,91.7,O
15.0|4,183,24,,13.1,,104.8,89.0,O
15.0|5,154,12,,7.8,,104.8,102.8,O
15.0|6,187,9,,4.8,,46.6,47.2,X
16.0|1,152,53,,34.9,,86.0,82.1,O
16.0|2,154,24,,15.6,,67.6,67.3,X
16.0|3,140,18,,12.9,,68.5,72.9,X
16.0|4,139,13,,9.4,,55.1,80.8,O
16.0|5,146,8,,5.5,,42.9,72.0,X
16.0|6,125,7,,5.6,,85.8,62.5,X
17.0|1,113,28,,24.8,,63.1,96.0,O
17.0|2,120,20,,16.7,,52.2,89.0,O
17.0|3,109,13,,11.9,,53.8,67.6,X
17.0|4,118,10,,8.5,,72.8,64.0,X
17.0|5,131,14,,10.7,,128.7,82.9,O
17.0|6,125,7,,5.6,,57.3,71.1,X
