bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,146,7,,4.8,,32.5,78.4,X
10|2,191,8,,4.2,,94.2,89.9,O
10|3,208,5,,2.4,,21.1,57.0,X
10|4,217,12,,5.5,,93.1,75.1,X
10|5,233,3,,1.3,,7.0,65.0,X
10|6,313,10,,3.2,,55.1,54.2,X
10|7,333,13,,3.9,,102.5,97.0,O
10|8,357,10,,2.8,,70.3,58.4,X
11|1,113,1,,0.9,,1.8,66.1,X
11|2,149,6,,4.0,,94.9,87.8,O
11|3,155,6,,3.9,,106.9,110.8,O
11|4,179,8,,4.5,,93.0,61.9,X
11|5,203,6,,3.0,,63.0,82.6,O
11|6,219,10,,4.6,,130.8,86.4,O
11|7,270,12,,4.4,,39.0,47.1,X
11|8,314,12,,3.8,,44.6,82.2,O
12|1,77,2,,2.6,,11.1,68.3,X
12|2,100,5,,5.0,,105.6,70.7,X
12|3,100,2,,2.0,,17.4,55.8,X
12|4,133,5,,3.8,,71.4,52.9,X
12|5,165,5,,3.0,,106.0,106.7,O
12|6,187,3,,1.6,,33.5,61.8,X
12|7,194,10,,5.2,,124.2,92.9,O
12|8,229,5,,2.2,,72.1,68.7,X
13|1,55,2,,3.6,,52.8,61.6,X
13|2,85,4,,4.7,,87.5,42.5,X
13|3,66,2,,3.0,,33.0,74.4,X
13|4,95,2,,2.1,,36.9,39.6,X
13|5,110,7,,6.4,,172.7,71.1,X
13|6,116,4,,3.4,,39.9,78.3,X
13|7,180,7,,3.9,,103.3,91.0,O
13|8,174,11,,6.3,,166.5,107.0,O
14|1,41,1,,2.4,,16.4,16.1,X
14|2,48,2,,4.2,,213.8,84.3,O
14|3,53,0,,0.0,,0.0,28.5,X
14|4,63,3,,4.8,,158.9,133.7,O
14|5,79,6,,7.6,,222.2,78.8,X
14|6,73,4,,5.5,,54.4,70.0,X
14|7,112,4,,3.6,,109.5,97.7,O
14|8,138,5,,3.6,,95.7,139.3,O
15|3,34,2,,5.9,,146.1,255.2,O
