bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2397,863,,36.0,,81.5,85.9,O
10,1280,21,,1.6,,67.4,71.9,X
11,937,21,,2.2,,134.6,72.0,X
12,701,12,,1.7,,52.7,64.7,X
13,501,11,,2.2,,134.4,106.8,O
14,307,3,,1.0,,56.2,65.0,X
15,210,0,,0.0,,0.0,68.0,X
16,109,1,,0.9,,8.1,124.4,O
17,53,3,,5.7,,477.8,166.7,O
18,31,1,,3.2,,313.3,97.3,O
2,2390,480,,20.1,,78.6,85.0,O
3,2393,328,,13.7,,78.6,83.2,O
4,2398,214,,8.9,,70.8,82.7,O
5,2390,156,,6.5,,75.7,75.7,X
6,2349,102,,4.3,,74.5,72.2,X
7,2216,71,,3.2,,59.4,63.3,X
8,1961,54,,2.8,,67.1,75.6,X
9,1604,39,,2.4,,84.6,67.4,X
