bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,327,103,,31.5,,72.9,80.0,O
1|2,510,168,,32.9,,95.1,92.9,O
1|3,520,138,,26.5,,80.4,80.0,O
1|4,456,133,,29.2,,77.7,80.9,O
1|5,440,104,,23.6,,77.0,85.2,O
1|6,386,100,,25.9,,88.1,77.7,X
1|7,353,82,,23.2,,80.3,77.5,X
1|8,325,62,,19.1,,64.1,77.6,X
2|1,2769,424,,15.3,,79.0,84.2,O
2|2,3164,563,,17.8,,75.7,83.1,O
2|3,3087,568,,18.4,,92.0,85.8,O
2|4,3055,489,,16.0,,72.6,80.8,O
2|5,2993,473,,15.8,,74.7,76.7,X
2|6,3021,500,,16.6,,87.5,81.0,O
2|7,2611,430,,16.5,,81.6,80.9,O
2|8,2393,335,,14.0,,86.4,82.5,O
3|1,11948,908,,7.6,,77.8,81.5,O
3|2,11091,941,,8.5,,78.9,78.1,X
3|3,10916,882,,8.1,,79.2,79.6,X
3|4,10731,898,,8.4,,79.9,82.0,O
3|5,10366,821,,7.9,,82.2,83.8,O
3|6,9958,743,,7.5,,77.5,78.8,X
3|7,9527,671,,7.0,,74.9,74.7,X
3|8,8852,604,,6.8,,69.3,76.5,X
4|1,209,9,,4.3,,122.7,119.0,O
4|2,217,14,,6.5,,109.9,98.6,O
4|3,203,8,,3.9,,69.8,75.4,X
4|4,220,5,,2.3,,57.4,55.9,X
4|5,212,10,,4.7,,126.5,83.7,O
4|6,231,3,,1.3,,16.0,74.9,X
4|7,249,8,,3.2,,42.3,48.2,X
4|8,257,7,,2.7,,92.9,87.8,O
