bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1028,82,,8.0,,58.2,61.7,X
02,1049,81,,7.7,,90.6,70.4,X
03,1047,72,,6.9,,74.4,74.3,X
04,1054,80,,7.6,,70.0,78.7,X
05,1036,91,,8.8,,81.4,81.3,O
06,1030,99,,9.6,,75.5,69.4,X
07,1077,100,,9.3,,71.9,87.0,O
08,1078,101,,9.4,,80.3,79.0,X
09,1044,99,,9.5,,82.3,78.8,X
10,1041,114,,11.0,,99.4,79.6,X
11,984,78,,7.9,,67.0,75.9,X
12,928,73,,7.9,,56.1,88.1,O
13,875,85,,9.7,,75.0,69.6,X
14,778,70,,9.0,,81.0,77.7,X
15,698,67,,9.6,,98.5,81.7,O
