bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,2376,555,,23.4,,81.6,83.8,O
稍重|2,2381,474,,19.9,,81.7,82.3,O
稍重|3,2377,367,,15.4,,83.6,81.9,O
稍重|4,2359,221,,9.4,,73.4,74.6,X
稍重|5,2308,170,,7.4,,72.6,72.0,X
稍重|6,2238,140,,6.3,,69.6,76.8,X
良|1,12253,3102,,25.3,,79.4,81.9,O
良|2,12237,2347,,19.2,,82.1,83.6,O
良|3,12213,1738,,14.2,,82.0,82.4,O
良|4,12140,1279,,10.5,,79.7,76.5,X
良|5,11916,941,,7.9,,73.5,77.6,X
良|6,11400,726,,6.4,,73.8,76.8,X
重以上|1,1149,242,,21.1,,73.4,74.0,X
重以上|2,1141,204,,17.9,,86.2,81.7,O
重以上|3,1135,157,,13.8,,70.8,74.6,X
重以上|4,1145,127,,11.1,,95.4,81.3,O
重以上|5,1105,87,,7.9,,75.4,79.0,X
重以上|6,1071,74,,6.9,,77.4,88.1,O
