bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,2601,980,,37.7,,80.8,87.6,O
1|02,1748,523,,29.9,,81.7,86.9,O
1|03,1335,364,,27.3,,86.6,87.0,O
1|04,1048,238,,22.7,,86.1,90.3,O
1|05,795,166,,20.9,,84.2,86.5,O
1|06,618,111,,18.0,,79.7,83.6,O
1|07,480,66,,13.8,,66.9,70.9,X
1|08,423,70,,16.5,,77.5,86.3,O
1|09,302,49,,16.2,,83.8,80.1,O
1|10,283,47,,16.6,,95.5,68.0,X
1|11,184,27,,14.7,,77.1,74.4,X
1|12,147,15,,10.2,,58.1,66.8,X
1|13,108,12,,11.1,,56.5,85.2,O
1|14,106,15,,14.2,,78.0,61.4,X
1|15,61,11,,18.0,,108.2,70.0,X
1|16,30,7,,23.3,,249.5,139.9,O
2|01,11748,3319,,28.3,,78.3,84.1,O
2|02,10046,2191,,21.8,,84.7,84.8,O
2|03,8733,1562,,17.9,,80.3,82.5,O
2|04,7574,1139,,15.0,,81.6,80.4,O
2|05,6596,899,,13.6,,83.1,81.9,O
2|06,5797,680,,11.7,,78.3,78.8,X
2|07,5054,524,,10.4,,81.8,80.5,O
2|08,4262,398,,9.3,,86.1,81.3,O
2|09,3693,308,,8.3,,77.9,75.0,X
2|10,3000,241,,8.0,,83.9,76.3,X
2|11,2493,186,,7.5,,104.5,81.6,O
2|12,2023,131,,6.5,,71.0,77.1,X
2|13,1501,97,,6.5,,87.1,83.9,O
2|14,1179,71,,6.0,,75.0,88.2,O
2|15,786,53,,6.7,,95.2,74.6,X
2|16,513,32,,6.2,,132.2,73.3,X
2|17,103,7,,6.8,,130.6,93.1,O
2|18,58,5,,8.6,,99.2,108.2,O
3|01,18380,3241,,17.6,,73.4,79.6,X
3|02,20712,2600,,12.6,,79.6,80.3,O
3|03,22068,2161,,9.8,,75.2,78.2,X
3|04,23061,1818,,7.9,,76.4,78.1,X
3|05,23495,1693,,7.2,,86.9,80.9,O
3|06,23425,1355,,5.8,,76.1,76.9,X
3|07,22747,1147,,5.0,,81.8,77.2,X
3|08,21552,913,,4.2,,72.0,74.5,X
3|09,19666,841,,4.3,,85.9,80.4,O
3|10,17494,614,,3.5,,70.3,74.7,X
3|11,15045,498,,3.3,,78.9,76.8,X
3|12,12543,383,,3.1,,74.6,76.4,X
3|13,10271,309,,3.0,,86.3,75.7,X
3|14,7994,219,,2.7,,79.4,79.3,X
3|15,5795,167,,2.9,,79.9,79.6,X
3|16,3789,100,,2.6,,77.4,79.6,X
3|17,865,26,,3.0,,54.8,57.6,X
3|18,541,9,,1.7,,66.3,67.8,X
4|01,135,14,,10.4,,52.8,58.7,X
4|02,205,11,,5.4,,76.5,88.1,O
4|03,289,20,,6.9,,162.2,83.6,O
4|04,344,11,,3.2,,41.2,75.6,X
4|05,436,10,,2.3,,54.0,59.4,X
4|06,493,14,,2.8,,69.0,65.5,X
4|07,498,12,,2.4,,53.4,86.1,O
4|08,530,10,,1.9,,59.6,67.8,X
4|09,535,6,,1.1,,56.8,62.1,X
4|10,501,9,,1.8,,39.5,54.4,X
4|11,471,4,,0.8,,38.5,61.7,X
4|12,408,7,,1.7,,36.5,54.4,X
4|13,382,5,,1.3,,75.8,77.4,X
4|14,303,3,,1.0,,34.2,64.4,X
4|15,248,2,,0.8,,26.3,38.2,X
4|16,144,3,,2.1,,108.6,54.3,X
