bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,9253,2719,,29.4,,74.0,81.3,O
05|10,6406,175,,2.7,,79.6,78.5,X
05|11,5142,113,,2.2,,81.4,72.0,X
05|12,4099,81,,2.0,,79.3,69.3,X
05|13,3037,52,,1.7,,81.8,73.6,X
05|14,2201,44,,2.0,,113.9,99.8,O
05|15,1389,21,,1.5,,55.7,73.5,X
05|16,822,18,,2.2,,102.6,97.1,O
05|17,171,4,,2.3,,125.3,131.3,O
05|18,85,0,,0.0,,0.0,68.7,X
05|2,9248,1727,,18.7,,80.8,81.8,O
05|3,9255,1263,,13.6,,79.5,78.4,X
05|4,9254,933,,10.1,,77.3,76.2,X
05|5,9250,702,,7.6,,74.7,75.9,X
05|6,9175,506,,5.5,,72.7,77.7,X
05|7,8930,389,,4.4,,79.8,77.7,X
05|8,8376,278,,3.3,,76.2,76.2,X
05|9,7520,224,,3.0,,84.4,79.0,X
10|1,4306,1358,,31.5,,79.4,83.3,O
10|10,3036,77,,2.5,,86.0,72.1,X
10|11,2474,56,,2.3,,77.6,76.6,X
10|12,1985,38,,1.9,,69.3,85.6,O
10|13,1534,27,,1.8,,74.3,84.9,O
10|14,1151,18,,1.6,,75.2,87.3,O
10|15,729,11,,1.5,,112.3,85.6,O
10|16,448,9,,2.0,,136.3,113.3,O
10|17,48,0,,0.0,,0.0,44.7,X
10|2,4300,800,,18.6,,74.9,80.4,O
10|3,4310,572,,13.3,,77.4,76.5,X
10|4,4311,394,,9.1,,72.9,75.5,X
10|5,4304,311,,7.2,,76.5,76.2,X
10|6,4277,225,,5.3,,71.9,71.5,X
10|7,4170,159,,3.8,,70.4,76.7,X
10|8,3917,165,,4.2,,84.8,86.0,O
10|9,3492,87,,2.5,,72.6,62.3,X
16|1,1880,532,,28.3,,79.8,78.3,X
16|10,1466,42,,2.9,,92.4,81.4,O
16|11,1234,43,,3.5,,161.7,97.5,O
16|12,1005,25,,2.5,,92.3,89.9,O
16|13,818,22,,2.7,,126.3,91.4,O
16|14,607,11,,1.8,,87.7,54.9,X
16|15,411,5,,1.2,,57.6,78.0,X
16|16,227,7,,3.1,,181.8,99.5,O
16|17,49,2,,4.1,,213.0,95.5,O
16|2,1878,333,,17.7,,78.3,77.4,X
16|3,1878,223,,11.9,,69.8,75.4,X
16|4,1880,175,,9.3,,72.6,83.1,O
16|5,1876,134,,7.1,,77.2,79.1,X
16|6,1881,112,,6.0,,72.3,70.7,X
16|7,1847,87,,4.7,,73.4,76.1,X
16|8,1774,61,,3.4,,64.7,79.2,X
16|9,1641,54,,3.3,,75.9,69.5,X
A1|1,2898,1005,,34.7,,86.5,86.4,O
A1|10,1890,40,,2.1,,77.3,78.0,X
A1|11,1441,20,,1.4,,60.7,74.2,X
A1|12,1127,23,,2.0,,83.8,73.2,X
A1|13,809,18,,2.2,,108.2,85.3,O
A1|14,565,7,,1.2,,80.8,86.6,O
A1|15,366,4,,1.1,,63.4,45.9,X
A1|16,203,3,,1.5,,60.8,64.9,X
A1|17,47,2,,4.3,,373.8,102.4,O
A1|2,2894,534,,18.5,,76.9,79.9,X
A1|3,2892,377,,13.0,,78.9,82.3,O
A1|4,2893,261,,9.0,,81.1,80.4,O
A1|5,2890,197,,6.8,,79.7,73.7,X
A1|6,2865,143,,5.0,,83.4,72.1,X
A1|7,2787,118,,4.2,,93.3,72.4,X
A1|8,2579,79,,3.1,,83.5,79.1,X
A1|9,2245,58,,2.6,,96.3,89.2,O
A3|1,11706,3958,,33.8,,78.2,85.0,O
A3|10,6893,161,,2.3,,84.8,82.5,O
A3|11,5262,109,,2.1,,74.6,72.1,X
A3|12,3966,60,,1.5,,71.1,85.1,O
A3|13,2706,46,,1.7,,90.3,97.2,O
A3|14,1911,23,,1.2,,78.1,84.2,O
A3|15,1162,10,,0.9,,43.1,69.0,X
A3|16,567,10,,1.8,,64.9,88.4,O
A3|17,139,1,,0.7,,13.1,47.2,X
A3|18,65,0,,0.0,,0.0,25.1,X
A3|2,11691,2249,,19.2,,79.9,83.0,O
A3|3,11705,1538,,13.1,,75.4,80.6,O
A3|4,11683,1150,,9.8,,80.4,77.4,X
A3|5,11630,796,,6.8,,78.4,76.6,X
A3|6,11460,599,,5.2,,79.2,77.3,X
A3|7,10973,419,,3.8,,76.0,78.5,X
A3|8,10041,315,,3.1,,77.4,80.0,O
A3|9,8519,204,,2.4,,75.1,71.1,X
OP|1,2800,812,,29.0,,76.6,81.5,O
OP|10,2045,62,,3.0,,80.7,84.8,O
OP|11,1704,40,,2.3,,67.0,72.8,X
OP|12,1422,30,,2.1,,72.8,70.9,X
OP|13,1108,27,,2.4,,91.9,81.5,O
OP|14,815,12,,1.5,,68.7,66.2,X
OP|15,573,8,,1.4,,95.1,90.1,O
OP|16,383,6,,1.6,,36.8,63.5,X
OP|17,105,1,,1.0,,139.6,81.8,O
OP|18,61,1,,1.6,,125.3,127.0,O
OP|2,2799,492,,17.6,,74.5,79.2,X
OP|3,2807,375,,13.4,,77.8,81.2,O
OP|4,2795,284,,10.2,,83.4,81.7,O
OP|5,2802,221,,7.9,,86.4,81.6,O
OP|6,2774,156,,5.6,,76.9,78.4,X
OP|7,2679,113,,4.2,,74.5,70.0,X
OP|8,2548,98,,3.8,,72.4,84.2,O
OP|9,2346,80,,3.4,,89.4,75.9,X
